journal,nojournal,journalCompression,journalCompressionSnappy,journalCompressionZlib,journalCommitInterval,Performance-,Cpu-
1,0,1,0,1,50,257934.6,34.872177
1,0,1,0,1,100,263624.0,33.605831
1,0,1,0,1,200,257511.8,34.450016
1,0,1,0,1,500,256936.8,33.469366
1,0,1,0,1,1,256070.4,42.363477
1,0,1,0,1,10,256372.2,38.617876
1,0,1,0,1,50,257791.8,34.55973
1,0,1,0,1,100,252945.8,34.003924
1,0,1,0,1,200,259922.8,33.37739
1,0,1,0,1,500,256547.8,33.787611
1,0,1,0,1,1,257348.2,42.61737
1,0,1,0,1,10,254443.4,38.666918
1,0,1,0,1,50,258826.8,34.473881
1,0,1,0,1,100,255222.4,34.109919
1,0,1,0,1,200,252505.0,33.753021
1,0,1,0,1,500,254902.0,33.996778
1,0,1,0,1,1,255524.8,42.700531
1,0,1,0,1,10,255966.0,38.713036
1,0,1,0,1,50,252083.6,34.580887
1,0,1,0,1,100,256818.0,33.371852
1,0,1,0,1,200,254113.2,34.12998
1,0,1,0,1,500,256319.6,34.120907
1,0,1,0,1,1,258382.2,42.705057
1,0,1,0,1,10,253456.2,37.594631
1,0,1,0,1,50,254365.8,34.72779
1,0,1,0,1,100,254711.2,31.732198
1,0,1,0,1,200,254852.4,34.065736
1,0,1,0,1,500,257263.2,33.90737
1,0,1,0,1,1,260565.0,42.543946
1,0,1,0,1,10,254443.6,38.632571
1,0,1,0,1,50,255141.8,34.657983
1,0,1,0,1,100,257520.6,33.551567
1,0,1,0,1,200,254251.4,34.208443
1,0,1,0,1,500,256642.8,33.085546
1,0,1,0,1,1,259657.2,42.651582
1,0,1,0,1,10,256324.6,38.899178
1,0,1,0,1,50,261752.4,34.944758
1,0,1,0,1,100,262224.2,34.410032
1,0,1,0,1,200,257732.8,34.480111
1,0,1,0,1,500,263636.2,34.701245
1,0,1,0,1,1,258518.8,43.333114
1,0,1,0,1,10,261563.8,39.675188
1,0,1,0,1,50,259927.2,35.348311
1,0,1,0,1,100,259668.4,34.837598
1,0,1,0,1,200,259446.6,34.79189
1,0,1,0,1,500,259907.0,34.466165
1,0,1,0,1,1,258743.6,42.681297
1,0,1,0,1,10,258755.6,39.339925
1,0,1,0,1,50,256694.2,35.207312
1,0,1,0,1,100,258242.2,34.63436
1,0,1,0,1,200,257154.0,34.137358
1,0,1,0,1,500,262044.0,34.508777
1,0,1,0,1,1,261237.8,42.803328
1,0,1,0,1,10,258973.8,39.515991
1,0,1,0,1,50,258396.8,34.832269
1,0,1,0,1,100,255801.2,34.527492
1,0,1,0,1,200,259713.8,34.47997
1,0,1,0,1,500,262985.2,33.91048
1,0,1,0,1,1,260302.4,42.655222
1,0,1,0,1,10,259756.0,38.963096
1,0,1,0,1,50,257137.0,35.080912
1,0,1,0,1,100,260566.2,34.638155
1,0,1,0,1,200,257934.0,34.478533
1,0,1,0,1,500,256440.2,33.88605
1,0,1,0,1,1,257564.2,42.312748
1,0,1,0,1,10,258936.6,38.55609
1,0,1,0,1,50,260307.0,34.85276
1,0,1,0,1,100,257571.2,33.992939
1,0,1,0,1,200,261282.4,33.400582
1,0,1,0,1,500,261447.6,33.785853
1,0,1,0,1,1,258035.8,42.551097
1,0,1,0,1,10,260453.4,39.058845
1,0,1,0,1,50,260919.8,34.579337
1,0,1,0,1,100,257236.6,33.960662
1,0,1,0,1,200,260130.8,33.436673
1,0,1,0,1,500,258031.8,33.973998
1,0,1,0,1,1,255457.2,42.430762
1,0,1,0,1,10,255145.6,37.498411
1,0,1,0,1,50,258131.0,33.463151
1,0,1,0,1,100,256130.0,34.316102
1,0,1,0,1,200,259054.2,34.212348
1,0,1,0,1,500,255904.8,34.123407
1,0,1,0,1,1,258895.4,42.596453
1,0,1,0,1,10,258932.2,38.826194
1,0,1,0,1,50,262571.8,33.83394
1,0,1,0,1,100,257370.4,33.794457
1,0,1,0,1,200,260604.6,33.445297
1,0,1,0,1,500,259607.0,32.964052
1,0,1,0,1,1,261471.2,42.807207
1,0,1,0,1,10,258779.4,38.422551
1,0,1,0,1,50,259110.8,34.334062
1,0,1,0,1,100,257447.8,33.425388
1,0,1,0,1,200,259956.0,33.843538
1,0,1,0,1,500,257798.8,33.843152
1,0,1,0,1,1,325573.6,47.330704
1,0,1,0,1,10,326368.4,42.586461
1,0,1,0,1,50,329090.2,38.547472
1,0,1,0,1,100,331322.2,36.567501
1,0,1,0,1,200,326021.6,36.698804
1,0,1,0,1,500,325841.2,37.086503
1,0,1,0,1,1,327451.4,47.208082
1,0,1,0,1,10,325353.0,42.719182
1,0,1,0,1,50,326177.4,38.376932
1,0,1,0,1,100,325769.2,37.33485
1,0,1,0,1,200,328468.8,37.076945
1,0,1,0,1,500,326277.2,37.067087
1,0,1,0,1,1,329114.6,47.848281
1,0,1,0,1,10,328200.2,43.068633
1,0,1,0,1,50,329103.0,37.433323
1,0,1,0,1,100,328278.0,37.470119
1,0,1,0,1,200,325128.0,37.14897
1,0,1,0,1,500,329505.4,37.325769
1,0,1,0,1,1,330621.4,47.982736
1,0,1,0,1,10,327795.6,43.032177
1,0,1,0,1,50,327074.4,38.220901
1,0,1,0,1,100,328720.4,36.725704
1,0,1,0,1,200,328815.2,37.000415
1,0,1,0,1,500,331803.2,36.820586
1,0,1,0,1,1,327046.4,47.56563
1,0,1,0,1,10,330014.6,42.919189
1,0,1,0,1,50,325107.4,38.239034
1,0,1,0,1,100,325660.4,37.113796
1,0,1,0,1,200,333707.8,36.539789
1,0,1,0,1,500,327392.4,36.522063
1,0,1,0,1,1,333493.8,48.024873
1,0,1,0,1,10,332944.4,42.869516
1,0,1,0,1,50,326991.8,38.251897
1,0,1,0,1,100,329754.0,37.427207
1,0,1,0,1,200,330083.6,37.127212
1,0,1,0,1,500,329929.6,36.924393
1,0,1,0,1,1,336254.8,47.844262
1,0,1,0,1,10,333405.6,43.153534
1,0,1,0,1,50,334133.0,37.543685
1,0,1,0,1,100,330412.4,37.596741
1,0,1,0,1,200,330960.6,36.973977
1,0,1,0,1,500,333634.0,37.028249
1,0,1,0,1,1,331126.4,47.962895
1,0,1,0,1,10,331161.8,43.049217
1,0,1,0,1,50,330477.6,38.072763
1,0,1,0,1,100,328588.8,37.499015
1,0,1,0,1,200,330496.0,37.271064
1,0,1,0,1,500,326195.2,36.82127
1,0,1,0,1,1,329667.2,47.608467
1,0,1,0,1,10,331019.6,43.089419
1,0,1,0,1,50,331042.0,38.15881
1,0,1,0,1,100,328822.2,37.336062
1,0,1,0,1,200,326807.8,37.019716
1,0,1,0,1,500,333182.6,37.504216
1,0,1,0,1,1,328493.6,47.625529
1,0,1,0,1,10,334643.6,43.197457
1,0,1,0,1,50,331772.0,38.289667
1,0,1,0,1,100,323980.0,37.088109
1,0,1,0,1,200,332080.4,37.335534
1,0,1,0,1,500,336243.4,35.633338
1,0,1,0,1,1,332086.4,47.562405
1,0,1,0,1,10,327453.2,41.400178
1,0,1,0,1,50,329173.4,37.295284
1,0,1,0,1,100,327829.2,37.016794
1,0,1,0,1,200,328136.4,36.820744
1,0,1,0,1,500,324864.4,36.555764
1,0,1,0,1,1,331892.2,47.64222
1,0,1,0,1,10,328079.2,42.83037
1,0,1,0,1,50,326153.2,37.91677
1,0,1,0,1,100,328239.8,37.270773
1,0,1,0,1,200,325822.2,36.351619
1,0,1,0,1,500,330882.0,36.941501
1,0,1,0,1,1,329767.6,47.972847
1,0,1,0,1,10,325876.8,42.35451
1,0,1,0,1,50,332767.2,38.139053
1,0,1,0,1,100,328831.4,37.156476
1,0,1,0,1,200,331218.4,36.175119
1,0,1,0,1,500,330870.0,37.081478
1,0,1,0,1,1,329501.8,47.705442
1,0,1,0,1,10,330367.4,42.876283
1,0,1,0,1,50,328188.6,38.222197
1,0,1,0,1,100,332680.6,37.420662
1,0,1,0,1,200,330458.4,36.799452
1,0,1,0,1,500,331720.0,36.958066
1,0,1,0,1,1,337655.0,48.313483
1,0,1,0,1,10,335050.8,42.954602
1,0,1,0,1,50,331823.8,38.481663
1,0,1,0,1,100,331502.2,36.477472
1,0,1,0,1,200,327460.0,36.701808
1,0,1,0,1,500,333388.8,36.532241
1,0,1,0,1,1,334913.4,48.32085
1,0,1,0,1,10,334848.8,43.346829
1,0,1,0,1,50,328196.0,37.234035
1,0,1,0,1,100,330187.4,37.289348
1,0,1,0,1,200,332794.8,37.214766
1,0,1,0,1,500,337092.4,37.236231
1,0,1,0,1,1,334165.2,47.696991
1,0,1,0,1,10,333134.2,43.112012
1,0,1,0,1,50,332328.0,38.419593
1,0,1,0,1,100,332604.6,37.424861
1,0,1,0,1,200,327976.4,35.927835
1,0,1,0,1,500,333618.4,37.121115
1,0,1,0,1,1,332036.0,48.031068
1,0,1,0,1,10,332338.4,43.377023
1,0,1,0,1,50,333017.0,38.549942
1,0,1,0,1,100,335367.0,37.269375
1,0,1,0,1,200,335955.6,37.392128
1,0,1,0,1,500,333847.6,37.222761
1,0,1,0,1,1,336038.2,48.363256
1,0,1,0,1,10,337710.8,42.990415
1,0,1,0,1,50,336184.0,38.25616
1,0,1,0,1,100,332465.0,37.560665
1,0,1,0,1,200,330347.8,36.209647
1,0,1,0,1,500,334716.6,37.056335
1,0,1,0,1,1,338727.2,48.366191
1,0,1,0,1,10,333262.4,41.575602
1,0,1,0,1,50,338086.6,38.264024
1,0,1,0,1,100,335308.8,37.470978
1,0,1,0,1,200,335042.2,37.349936
1,0,1,0,1,500,331250.6,36.76548
1,0,1,0,1,1,259373.8,43.154967
1,0,1,0,1,10,258141.0,39.000358
1,0,1,0,1,50,257267.0,35.18688
1,0,1,0,1,100,258204.2,34.623243
1,0,1,0,1,200,259091.2,34.200733
1,0,1,0,1,500,257586.4,34.255608
1,0,1,0,1,1,256859.2,42.667191
1,0,1,0,1,10,261437.4,39.111688
1,0,1,0,1,50,259541.0,34.964701
1,0,1,0,1,100,261369.0,34.144412
1,0,1,0,1,200,260591.8,34.711258
1,0,1,0,1,500,260095.2,34.213082
1,0,1,0,1,1,262522.8,43.00269
1,0,1,0,1,10,255886.4,39.266381
1,0,1,0,1,50,254948.6,33.450584
1,0,1,0,1,100,257086.2,34.86793
1,0,1,0,1,200,258898.0,34.075659
1,0,1,0,1,500,259452.8,34.192277
1,0,1,0,1,1,259779.2,43.209518
1,0,1,0,1,10,256888.2,39.324297
1,0,1,0,1,50,253994.4,33.458355
1,0,1,0,1,100,257716.0,34.821901
1,0,1,0,1,200,256924.6,34.291259
1,0,1,0,1,500,256320.4,34.547311
1,0,1,0,1,1,261019.8,42.644232
1,0,1,0,1,10,257704.4,39.358224
1,0,1,0,1,50,259252.4,35.207312
1,0,1,0,1,100,259536.0,34.852721
1,0,1,0,1,200,252861.0,32.928824
1,0,1,0,1,500,261240.2,34.370304
1,0,1,0,1,1,261614.8,42.54288
1,0,1,0,1,10,260133.6,38.954382
1,0,1,0,1,50,255226.2,33.867516
1,0,1,0,1,100,257802.2,34.821722
1,0,1,0,1,200,261683.8,33.511399
1,0,1,0,1,500,260272.8,34.278121
1,0,1,0,1,1,259694.8,43.274759
1,0,1,0,1,10,257855.8,38.850841
1,0,1,0,1,50,254663.2,33.312741
1,0,1,0,1,100,258866.2,34.242519
1,0,1,0,1,200,257867.2,33.849671
1,0,1,0,1,500,259001.8,33.965591
1,0,1,0,1,1,260551.8,42.779112
1,0,1,0,1,10,257610.0,38.76757
1,0,1,0,1,50,256433.4,34.515013
1,0,1,0,1,100,255741.2,34.355386
1,0,1,0,1,200,254193.2,34.264733
1,0,1,0,1,500,257702.0,34.362589
1,0,1,0,1,1,256274.4,42.803543
1,0,1,0,1,10,257366.0,37.579235
1,0,1,0,1,50,258287.6,33.67394
1,0,1,0,1,100,257486.8,34.12189
1,0,1,0,1,200,256349.2,34.366161
1,0,1,0,1,500,256219.2,34.319342
1,0,1,0,1,1,259666.8,43.285867
1,0,1,0,1,10,257677.6,39.073571
1,0,1,0,1,50,253968.6,34.910863
1,0,1,0,1,100,258641.6,33.80734
1,0,1,0,1,200,260437.6,33.970741
1,0,1,0,1,500,254217.4,33.781772
1,0,1,0,1,1,330010.2,47.324274
1,0,1,0,1,10,329200.0,43.01308
1,0,1,0,1,50,327259.2,38.4782
1,0,1,0,1,100,330652.4,37.765595
1,0,1,0,1,200,327589.0,36.919303
1,0,1,0,1,500,326349.0,36.021908
1,0,1,0,1,1,330880.8,47.85067
1,0,1,0,1,10,329723.2,43.119702
1,0,1,0,1,50,332753.8,38.639344
1,0,1,0,1,100,328278.2,37.304475
1,0,1,0,1,200,331401.2,36.587587
1,0,1,0,1,500,332259.6,36.801367
1,0,1,0,1,1,329738.8,47.633005
1,0,1,0,1,10,335198.4,43.37187
1,0,1,0,1,50,332291.4,38.518925
1,0,1,0,1,100,330932.2,37.417539
1,0,1,0,1,200,329680.6,35.86814
1,0,1,0,1,500,332001.2,37.050262
1,0,1,0,1,1,331855.8,48.005036
1,0,1,0,1,10,330898.6,43.098952
1,0,1,0,1,50,333243.6,38.276616
1,0,1,0,1,100,331985.8,37.26833
1,0,1,0,1,200,334039.4,37.00183
1,0,1,0,1,500,332601.2,37.173026
1,0,1,0,1,1,335516.8,47.952602
1,0,1,0,1,10,331016.8,42.960943
1,0,1,0,1,50,330805.2,38.487157
1,0,1,0,1,100,335185.4,37.482034
1,0,1,0,1,200,331750.0,37.182546
1,0,1,0,1,500,324955.4,36.132198
1,0,1,0,1,1,336366.0,47.781838
1,0,1,0,1,10,332559.6,43.16068
1,0,1,0,1,50,332923.4,38.11907
1,0,1,0,1,100,330673.6,37.24016
1,0,1,0,1,200,334762.6,36.877364
1,0,1,0,1,500,333986.0,36.801171
1,0,1,0,1,1,330179.8,47.612092
1,0,1,0,1,10,329408.2,43.139167
1,0,1,0,1,50,332579.4,37.742705
1,0,1,0,1,100,328033.0,37.138181
1,0,1,0,1,200,335164.8,36.812647
1,0,1,0,1,500,329122.6,36.906624
1,0,1,0,1,1,333692.6,47.890328
1,0,1,0,1,10,331402.4,43.213539
1,0,1,0,1,50,332720.8,38.167854
1,0,1,0,1,100,327609.6,37.429655
1,0,1,0,1,200,334335.4,36.826394
1,0,1,0,1,500,324612.6,35.303075
1,0,1,0,1,1,334663.6,48.12662
1,0,1,0,1,10,336431.6,42.808501
1,0,1,0,1,50,329757.0,38.358921
1,0,1,0,1,100,331362.0,36.261472
1,0,1,0,1,200,329490.8,36.109482
1,0,1,0,1,500,331177.0,37.081944
1,0,1,0,1,1,331614.8,47.884659
1,0,1,0,1,10,328898.6,41.339886
1,0,1,0,1,50,332534.2,38.213232
1,0,1,0,1,100,328860.8,37.251883
1,0,1,0,1,200,331609.8,36.953929
1,0,1,0,1,500,331971.4,36.983838
1,0,1,0,1,1,261222.2,43.105745
1,0,1,0,1,10,260184.6,39.720707
1,0,1,0,1,50,264850.2,34.834722
1,0,1,0,1,100,261766.6,34.962964
1,0,1,0,1,200,262894.2,34.541347
1,0,1,0,1,500,262670.4,34.44015
1,0,1,0,1,1,263911.2,43.504598
1,0,1,0,1,10,261515.4,39.413362
1,0,1,0,1,50,261640.4,35.087165
1,0,1,0,1,100,255428.2,33.009552
1,0,1,0,1,200,261799.2,34.967438
1,0,1,0,1,500,263276.4,34.640173
1,0,1,0,1,1,263613.6,42.769431
1,0,1,0,1,10,259303.2,39.499157
1,0,1,0,1,50,263848.4,35.062995
1,0,1,0,1,100,260323.8,34.665556
1,0,1,0,1,200,261433.4,34.812202
1,0,1,0,1,500,261748.4,34.404191
1,0,1,0,1,1,265819.6,43.397748
1,0,1,0,1,10,260408.8,38.990201
1,0,1,0,1,50,257683.8,35.532581
1,0,1,0,1,100,261997.4,34.851752
1,0,1,0,1,200,261313.2,33.408672
1,0,1,0,1,500,263055.0,34.624197
1,0,1,0,1,1,260880.6,43.531886
1,0,1,0,1,10,262372.4,39.205374
1,0,1,0,1,50,253923.0,33.529144
1,0,1,0,1,100,259943.0,34.943446
1,0,1,0,1,200,261079.6,32.595759
1,0,1,0,1,500,259163.6,34.250384
1,0,1,0,1,1,332908.2,47.951755
1,0,1,0,1,10,330012.8,43.21557
1,0,1,0,1,50,334121.8,38.63092
1,0,1,0,1,100,334391.2,37.902174
1,0,1,0,1,200,331059.8,37.125146
1,0,1,0,1,500,332658.2,36.51631
1,0,1,0,1,1,333199.8,47.95983
1,0,1,0,1,10,332523.2,42.332477
1,0,1,0,1,50,329777.4,38.628191
1,0,1,0,1,100,336553.6,37.81319
1,0,1,0,1,200,337597.0,37.512296
1,0,1,0,1,500,335995.6,37.582407
1,0,1,0,1,1,324683.6,47.379358
1,0,1,0,1,10,328876.8,43.024947
1,0,1,0,1,50,336181.6,38.438128
1,0,1,0,1,100,330113.2,37.577442
1,0,1,0,1,200,334058.4,37.461565
1,0,1,0,1,500,326268.8,37.170075
1,0,1,0,1,1,336690.6,47.915033
1,0,1,0,1,10,330588.6,43.158904
1,0,1,0,1,50,334011.4,38.721916
1,0,1,0,1,100,333699.0,36.76341
1,0,1,0,1,200,335257.8,36.108207
1,0,1,0,1,500,334257.0,37.134299
1,0,1,0,1,1,329799.8,47.446298
1,0,1,0,1,10,332792.8,42.7084
1,0,1,0,1,50,330479.6,38.361976
1,0,1,0,1,100,333786.6,37.28981
1,0,1,0,1,200,326093.2,36.977238
1,0,1,0,1,500,333128.6,37.453935
1,0,1,0,1,1,258644.0,43.053196
1,0,1,0,1,10,255048.8,38.60639
1,0,1,0,1,50,257171.8,35.049461
1,0,1,0,1,100,260011.0,34.38197
1,0,1,0,1,200,264651.4,32.262766
1,0,1,0,1,500,259843.4,34.338798
1,0,1,0,1,1,262795.0,42.601487
1,0,1,0,1,10,257112.6,38.966675
1,0,1,0,1,50,259226.0,33.943147
1,0,1,0,1,100,258005.0,32.956355
1,0,1,0,1,200,258445.8,33.372709
1,0,1,0,1,500,260208.4,34.056558
1,0,1,0,1,1,260397.8,43.042681
1,0,1,0,1,10,260882.4,38.958792
1,0,1,0,1,50,257864.8,34.75799
1,0,1,0,1,100,259949.4,34.398282
1,0,1,0,1,200,258623.2,34.631718
1,0,1,0,1,500,258013.6,34.461929
1,0,1,0,1,1,259615.4,42.925013
1,0,1,0,1,10,258102.6,38.997897
1,0,1,0,1,50,258459.8,34.817526
1,0,1,0,1,100,258743.0,34.423026
1,0,1,0,1,200,258337.2,33.043448
1,0,1,0,1,500,263572.8,34.035069
1,0,1,0,1,1,259351.2,42.770777
1,0,1,0,1,10,263121.8,39.185682
1,0,1,0,1,50,258929.2,34.63164
1,0,1,0,1,100,257980.4,34.279892
1,0,1,0,1,200,259225.8,33.651813
1,0,1,0,1,500,259567.6,34.281582
1,0,1,0,1,1,330255.4,47.754537
1,0,1,0,1,10,331478.0,41.976259
1,0,1,0,1,50,333837.0,38.308502
1,0,1,0,1,100,334701.0,36.961984
1,0,1,0,1,200,327075.2,37.072947
1,0,1,0,1,500,330514.4,36.875673
1,0,1,0,1,1,329059.0,47.311883
1,0,1,0,1,10,327870.4,43.248525
1,0,1,0,1,50,331827.4,38.502485
1,0,1,0,1,100,329428.6,36.986116
1,0,1,0,1,200,331631.6,36.297718
1,0,1,0,1,500,331883.2,36.88965
1,0,1,0,1,1,329958.2,47.929005
1,0,1,0,1,10,333028.8,43.243577
1,0,1,0,1,50,328091.6,37.917053
1,0,1,0,1,100,328564.2,37.362178
1,0,1,0,1,200,329890.2,37.071926
1,0,1,0,1,500,332932.0,36.977171
1,0,1,0,1,1,329952.8,47.60144
1,0,1,0,1,10,329368.2,43.181193
1,0,1,0,1,50,329361.4,38.443184
1,0,1,0,1,100,325617.2,36.027644
1,0,1,0,1,200,325945.8,36.522263
1,0,1,0,1,500,332307.8,36.78756
1,0,1,0,1,1,334443.2,47.886544
1,0,1,0,1,10,328740.4,41.670164
1,0,1,0,1,50,327281.2,38.101456
1,0,1,0,1,100,331014.6,37.02752
1,0,1,0,1,200,331884.0,35.865691
1,0,1,0,1,500,329399.2,36.762952
1,0,1,0,1,1,259835.6,42.644227
1,0,1,0,1,10,257026.4,38.465987
1,0,1,0,1,50,256255.2,34.727644
1,0,1,0,1,100,258029.4,34.272644
1,0,1,0,1,200,256301.2,33.889802
1,0,1,0,1,500,256035.4,34.500597
1,0,1,0,1,1,259705.6,42.715999
1,0,1,0,1,10,258087.2,38.995504
1,0,1,0,1,50,260010.2,34.925798
1,0,1,0,1,100,260048.2,33.364756
1,0,1,0,1,200,255828.2,33.765943
1,0,1,0,1,500,256861.6,34.391707
1,0,1,0,1,1,259573.0,43.165973
1,0,1,0,1,10,259738.4,39.576229
1,0,1,0,1,50,258998.2,35.179627
1,0,1,0,1,100,252569.0,34.425559
1,0,1,0,1,200,258931.2,34.658182
1,0,1,0,1,500,259984.6,34.30153
1,0,1,0,1,1,258877.0,42.797709
1,0,1,0,1,10,258925.2,38.986545
1,0,1,0,1,50,255674.8,35.27662
1,0,1,0,1,100,259326.0,34.471337
1,0,1,0,1,200,257724.6,34.609611
1,0,1,0,1,500,255334.0,32.920224
1,0,1,0,1,1,259893.2,42.61566
1,0,1,0,1,10,257424.8,39.08553
1,0,1,0,1,50,258879.2,34.989922
1,0,1,0,1,100,258272.6,34.613242
1,0,1,0,1,200,258008.6,34.639654
1,0,1,0,1,500,257444.2,34.193643
1,0,1,0,1,1,261923.2,42.852382
1,0,1,0,1,10,259184.0,38.915168
1,0,1,0,1,50,256241.2,34.530253
1,0,1,0,1,100,259262.0,34.248947
1,0,1,0,1,200,264300.4,33.412975
1,0,1,0,1,500,254667.4,33.959357
1,0,1,0,1,1,258314.2,42.613078
1,0,1,0,1,10,260138.6,38.258405
1,0,1,0,1,50,256622.8,34.707346
1,0,1,0,1,100,258546.6,34.367266
1,0,1,0,1,200,258094.8,33.847362
1,0,1,0,1,500,258504.2,33.863189
1,0,1,0,1,1,261084.0,42.842898
1,0,1,0,1,10,257326.4,39.174079
1,0,1,0,1,50,257368.8,34.66273
1,0,1,0,1,100,254656.4,33.190578
1,0,1,0,1,200,257621.6,34.131919
1,0,1,0,1,500,258217.4,32.550171
1,0,1,0,1,1,258635.4,42.464097
1,0,1,0,1,10,259399.8,38.965169
1,0,1,0,1,50,260103.4,34.223013
1,0,1,0,1,100,256406.4,34.239456
1,0,1,0,1,200,260587.4,33.832481
1,0,1,0,1,500,257032.4,33.981754
1,0,1,0,1,1,261146.0,42.944513
1,0,1,0,1,10,257760.2,38.81036
1,0,1,0,1,50,262293.2,34.364445
1,0,1,0,1,100,257591.0,33.97246
1,0,1,0,1,200,266385.4,32.926775
1,0,1,0,1,500,257194.8,32.971771
1,0,1,0,1,1,259556.2,42.982825
1,0,1,0,1,10,262769.2,39.496406
1,0,1,0,1,50,265520.2,35.043007
1,0,1,0,1,100,260820.2,34.767491
1,0,1,0,1,200,260809.2,34.73372
1,0,1,0,1,500,261642.2,34.016698
1,0,1,0,1,1,266089.0,43.339269
1,0,1,0,1,10,263148.6,39.102117
1,0,1,0,1,50,261982.6,35.274346
1,0,1,0,1,100,262103.8,34.784549
1,0,1,0,1,200,257578.0,32.652579
1,0,1,0,1,500,261831.8,34.643546
1,0,1,0,1,1,259668.0,43.299756
1,0,1,0,1,10,262730.6,39.25877
1,0,1,0,1,50,261177.2,35.023783
1,0,1,0,1,100,258776.8,34.876392
1,0,1,0,1,200,258477.2,34.587006
1,0,1,0,1,500,258288.8,34.82059
1,0,1,0,1,1,264422.4,43.111172
1,0,1,0,1,10,260621.4,39.472276
1,0,1,0,1,50,264084.8,34.514742
1,0,1,0,1,100,262962.8,34.684367
1,0,1,0,1,200,261616.2,34.474583
1,0,1,0,1,500,261576.8,34.640256
1,0,1,0,1,1,259708.8,43.215028
1,0,1,0,1,10,259419.8,39.057263
1,0,1,0,1,50,257882.0,35.477652
1,0,1,0,1,100,259797.0,34.716166
1,0,1,0,1,200,261161.4,34.708882
1,0,1,0,1,500,264389.8,34.19673
1,0,1,0,1,1,261761.6,43.055153
1,0,1,0,1,10,262432.6,38.958051
1,0,1,0,1,50,259746.6,33.89757
1,0,1,0,1,100,258892.0,34.639748
1,0,1,0,1,200,262823.4,34.161783
1,0,1,0,1,500,259380.4,33.860239
1,0,1,0,1,1,266172.2,42.861631
1,0,1,0,1,10,257496.2,39.316924
1,0,1,0,1,50,260241.2,34.990702
1,0,1,0,1,100,264623.4,33.866575
1,0,1,0,1,200,258367.2,32.490548
1,0,1,0,1,500,262412.2,33.84965
1,0,1,0,1,1,260818.0,43.089751
1,0,1,0,1,10,259463.6,37.66366
1,0,1,0,1,50,256519.2,34.942099
1,0,1,0,1,100,261376.0,34.49071
1,0,1,0,1,200,263076.8,34.159388
1,0,1,0,1,500,260174.8,34.45622
1,0,1,0,1,1,258464.0,43.209084
1,0,1,0,1,10,260016.6,39.181368
1,0,1,0,1,50,262172.0,34.326254
1,0,1,0,1,100,256630.0,33.328496
1,0,1,0,1,200,265080.0,34.231341
1,0,1,0,1,500,263698.6,33.792316
1,0,1,0,1,1,259642.0,43.164116
1,0,1,0,1,10,258046.2,39.223989
1,0,1,0,1,50,263804.4,34.887442
1,0,1,0,1,100,260684.2,33.96047
1,0,1,0,1,200,251771.6,32.031972
1,0,1,0,1,500,259797.6,32.159388
1,0,1,0,1,1,336563.4,48.087831
1,0,1,0,1,10,328378.0,43.346078
1,0,1,0,1,50,328701.4,38.602313
1,0,1,0,1,100,334276.8,37.582123
1,0,1,0,1,200,326761.8,37.200229
1,0,1,0,1,500,333033.4,37.470178
1,0,1,0,1,1,331236.0,47.776354
1,0,1,0,1,10,330954.2,43.293039
1,0,1,0,1,50,330981.8,38.400358
1,0,1,0,1,100,328582.4,36.507147
1,0,1,0,1,200,328994.2,37.049043
1,0,1,0,1,500,326850.6,36.878946
1,0,1,0,1,1,329028.8,47.460428
1,0,1,0,1,10,333125.4,43.142275
1,0,1,0,1,50,329565.6,37.951889
1,0,1,0,1,100,329738.6,37.385999
1,0,1,0,1,200,329746.4,36.097871
1,0,1,0,1,500,325404.0,35.802086
1,0,1,0,1,1,328727.4,47.490812
1,0,1,0,1,10,328635.0,43.131113
1,0,1,0,1,50,333132.6,38.691166
1,0,1,0,1,100,332149.4,37.597881
1,0,1,0,1,200,332991.0,37.404687
1,0,1,0,1,500,330702.8,37.226157
1,0,1,0,1,1,331577.0,47.751711
1,0,1,0,1,10,334190.2,43.176541
1,0,1,0,1,50,332256.0,38.350657
1,0,1,0,1,100,334557.4,37.226329
1,0,1,0,1,200,330362.2,37.200829
1,0,1,0,1,500,332400.2,36.964942
1,0,1,0,1,1,334876.0,48.455547
1,0,1,0,1,10,333069.0,43.631763
1,0,1,0,1,50,333454.2,38.906172
1,0,1,0,1,100,334344.4,37.817741
1,0,1,0,1,200,335752.0,37.095274
1,0,1,0,1,500,332304.0,37.338356
1,0,1,0,1,1,332882.6,48.097563
1,0,1,0,1,10,331303.6,43.24373
1,0,1,0,1,50,336815.2,38.733763
1,0,1,0,1,100,334194.6,37.686655
1,0,1,0,1,200,334877.8,37.140299
1,0,1,0,1,500,337501.4,36.960319
1,0,1,0,1,1,335686.8,48.361451
1,0,1,0,1,10,329711.6,41.517284
1,0,1,0,1,50,334416.8,39.101511
1,0,1,0,1,100,330759.6,37.529147
1,0,1,0,1,200,334921.2,37.231381
1,0,1,0,1,500,334161.4,37.308245
1,0,1,0,1,1,333288.2,48.227004
1,0,1,0,1,10,334455.0,43.526961
1,0,1,0,1,50,334391.6,38.390803
1,0,1,0,1,100,332634.4,36.761167
1,0,1,0,1,200,334877.8,37.26273
1,0,1,0,1,500,332593.2,36.166091
1,0,1,0,1,1,337122.2,48.15564
1,0,1,0,1,10,333802.8,43.173186
1,0,1,0,1,50,333664.8,38.474054
1,0,1,0,1,100,332955.4,37.748473
1,0,1,0,1,200,332145.0,37.019159
