Col0,Col1,EFFORT-,MONTHS-,DEFECTS-,RISKS-
3.0951461791992188,1.7551426887512207,948.529,29.39,13496.816,1.072
2.539553165435791,1.8147486448287964,1133.169,30.869,3971.966,0.0
2.148606061935425,1.8842116594314575,3900.135,46.31,15919.146,0.0
1.4618380069732666,1.8577724695205688,339.966,21.985,2060.833,0.536
3.1918787956237793,1.2898476123809814,169.142,17.742,655.832,0.0
1.433933973312378,1.9002869129180908,862.525,29.861,9082.654,1.072
2.3490536212921143,2.6201400756835938,217.152,18.105,2008.125,1.072
1.9298124313354492,1.5260586738586426,1051.892,30.677,4645.783,0.0
2.0655572414398193,2.0089540481567383,231.8,19.079,1227.622,0.0
1.2278833389282227,1.8640459775924683,612.988,27.212,7958.555,1.34
2.0625622272491455,2.226591110229492,436.44,23.27,3780.747,0.0
3.7943880558013916,2.1721277236938477,202.236,18.184,848.137,1.609
3.1342761516571045,1.8337355852127075,601.688,26.308,1939.684,0.536
3.328559637069702,1.70048987865448,709.6,27.708,1657.163,0.0
1.9527885913848877,2.9237167835235596,470.113,23.597,3673.98,1.072
2.6851511001586914,1.8358310461044312,1055.485,29.509,7219.18,0.0
1.197343349456787,1.081875205039978,1611.286,35.582,9543.752,1.072
2.637563705444336,1.4652690887451172,273.747,20.284,1052.898,1.34
1.150025725364685,1.8255902528762817,2645.497,42.003,16467.551,0.0
2.6053051948547363,2.9847214221954346,164.803,17.239,1587.508,0.0
1.372583270072937,1.4757274389266968,937.197,29.679,4151.652,0.536
2.150498151779175,2.67069149017334,1039.512,31.768,9176.608,0.268
0.4654311537742615,1.5406228303909302,1238.678,32.519,11932.279,2.145
1.8421434164047241,1.8204864263534546,1201.68,31.947,7021.388,1.877
2.2872133255004883,2.067368507385254,2863.054,42.684,37020.425,1.609
2.1723344326019287,1.4721951484680176,635.153,27.141,4772.465,0.0
2.0523386001586914,1.6991397142410278,719.914,26.956,3386.261,0.0
0.9783197641372681,0.9846090078353882,2203.518,39.614,22179.631,1.609
0.9181309938430786,1.3553317785263062,851.523,28.621,4060.761,0.268
1.241051197052002,1.7637842893600464,1195.262,32.349,20713.171,2.145
1.5611704587936401,1.3735603094100952,1201.912,32.226,19892.812,2.145
2.5046732425689697,1.9683994054794312,206.836,18.423,1721.7,2.145
2.2931785583496094,0.6936246156692505,272.1,20.442,2416.157,2.145
1.7703791856765747,1.4278688430786133,615.686,27.697,7339.895,0.268
2.3640100955963135,1.2054694890975952,304.383,21.403,2770.566,0.536
1.9243935346603394,2.5949599742889404,888.715,27.586,2090.396,1.072
2.1943607330322266,1.3322179317474365,81.479,14.142,598.275,2.145
2.7636184692382812,2.350019931793213,865.552,28.645,13814.536,2.145
3.153769016265869,1.8985060453414917,903.355,29.166,14523.806,0.268
2.0876922607421875,0.8407247066497803,978.663,31.877,12117.783,1.072
2.044008731842041,2.8419766426086426,390.551,22.622,1524.961,0.0
1.3410940170288086,1.4109680652618408,642.7,26.789,2135.218,3.217
2.1126747131347656,2.839899778366089,456.1,23.347,2144.445,0.0
2.6070587635040283,2.2248497009277344,158.998,16.56,503.904,2.145
3.1817145347595215,1.4729681015014648,356.841,21.925,1883.5,0.536
2.5235095024108887,2.49368953704834,1386.094,31.033,2439.971,2.145
1.198023796081543,1.508541226387024,941.957,29.67,3517.476,0.268
2.835561513900757,1.8754724264144897,116.212,15.667,2077.321,1.609
1.4421465396881104,2.0881404876708984,510.359,24.51,4408.623,1.072
3.4461910724639893,2.185474157333374,622.083,26.082,3411.068,0.804
2.7822513580322266,2.6822149753570557,568.103,24.201,4256.684,1.609
0.5471251010894775,1.5416224002838135,664.542,27.474,1863.326,0.268
0.9822536706924438,1.1917330026626587,1799.946,39.357,9084.033,0.268
2.3704636096954346,2.096797227859497,575.031,25.921,2574.764,0.0
2.0021746158599854,2.9954090118408203,454.398,23.86,2584.225,1.609
2.5008740425109863,1.3330819606781006,300.844,21.08,3133.848,1.072
2.72542405128479,1.9326424598693848,386.0,21.414,801.573,2.145
1.554969072341919,1.8676813840866089,968.973,29.076,15863.623,2.145
2.539222478866577,3.5161690711975098,471.422,22.925,886.917,0.0
2.073913097381592,1.8345569372177124,924.396,30.259,4972.399,0.268
1.7951369285583496,2.3773837089538574,1127.39,30.882,8392.896,1.072
2.2783732414245605,1.984049677848816,913.419,29.925,16027.188,2.681
2.2708284854888916,1.6907907724380493,481.309,24.306,3698.599,1.609
1.8262137174606323,2.3789315223693848,472.303,23.004,3863.006,2.145
0.8992396593093872,1.2306715250015259,1828.219,36.853,21519.776,1.609
2.3681225776672363,1.2398643493652344,77.321,13.938,448.748,1.609
3.1664915084838867,1.797874093055725,453.801,24.073,3635.831,1.072
2.3802411556243896,1.7405680418014526,639.218,26.567,4856.196,0.536
2.1164591312408447,2.435295820236206,710.758,25.276,2328.711,1.072
1.8977060317993164,1.6934384107589722,674.611,27.042,5392.592,1.34
1.956629753112793,2.6390461921691895,1243.746,31.384,7983.423,2.145
1.0556548833847046,1.8905357122421265,454.661,23.954,3685.075,2.145
0.29391443729400635,2.0299739837646484,1951.124,38.039,2644.641,0.0
1.9577131271362305,2.5412228107452393,448.927,22.711,10016.966,1.609
2.7187979221343994,1.2079960107803345,76.302,13.668,166.481,0.0
1.59360671043396,0.680639386177063,425.841,23.196,4653.89,1.34
2.9433705806732178,2.165886163711548,454.185,23.79,1775.021,1.609
1.8543035984039307,2.8354697227478027,439.746,22.945,1129.272,1.072
1.6021031141281128,2.5642943382263184,1530.448,33.285,4664.722,0.536
1.2933255434036255,2.390176773071289,1314.916,32.749,24259.622,1.072
3.2575862407684326,2.2478904724121094,104.996,14.86,414.672,1.072
1.956409215927124,2.4781646728515625,535.729,24.907,1942.79,0.0
2.146207809448242,1.8662129640579224,65.436,13.029,3113.711,1.877
1.6252248287200928,1.8762253522872925,2392.925,39.545,14796.151,0.536
1.7922919988632202,2.6891984939575195,295.592,20.303,1601.842,1.072
1.8534992933273315,1.759459137916565,205.633,18.597,1120.601,0.0
3.121541738510132,1.5838555097579956,575.434,25.517,3645.339,0.0
1.929648518562317,1.4932825565338135,568.157,26.331,3359.339,0.268
0.8833548426628113,2.1155340671539307,2198.316,37.465,18040.035,0.268
0.9724844694137573,1.1053966283798218,867.446,28.46,8296.52,1.609
2.898937940597534,1.936273455619812,872.161,28.792,1476.572,1.072
2.1950337886810303,2.217991590499878,973.107,29.294,5652.875,0.536
1.6803938150405884,1.0742895603179932,2130.272,39.533,13256.908,1.072
1.8084580898284912,0.9697281122207642,233.189,19.541,1610.294,0.0
2.830954074859619,2.585367441177368,562.706,24.768,5439.674,3.217
0.7777919173240662,1.5396977663040161,1641.793,35.434,15959.232,1.609
1.1856236457824707,2.003955841064453,900.715,29.989,19570.363,1.34
1.4233863353729248,2.6335155963897705,1581.148,34.26,9588.252,0.0
0.8594704866409302,0.6378182768821716,1600.924,35.496,16692.953,0.804
2.2643611431121826,2.5025055408477783,1086.151,30.082,18361.218,2.145
2.672379493713379,2.1313796043395996,411.95,23.019,2632.981,1.072
1.8288240432739258,1.5910367965698242,828.478,27.293,14008.93,1.609
1.8028273582458496,1.2068790197372437,330.294,21.775,1617.171,0.536
2.682262420654297,2.6951920986175537,1186.317,32.055,7939.57,0.536
2.3974969387054443,2.037360668182373,420.332,22.085,831.485,2.145
1.114353060722351,0.5340006947517395,763.347,28.779,18837.342,1.609
1.941504955291748,0.8734879493713379,150.341,17.283,828.15,0.0
1.033719539642334,1.8878099918365479,979.993,30.109,5041.827,1.072
3.0271799564361572,1.2332128286361694,652.154,28.466,2097.141,0.536
1.9770138263702393,1.0883256196975708,131.767,16.754,1308.998,0.536
2.0112593173980713,2.256779193878174,448.296,23.198,7714.989,2.145
1.2678096294403076,1.8809713125228882,2325.814,38.704,12213.414,1.877
1.2531391382217407,1.3762761354446411,985.887,28.931,11976.249,0.804
1.862067461013794,2.6486384868621826,1048.206,29.297,5082.163,0.0
1.010840654373169,0.4498705565929413,1129.862,32.514,5024.109,0.804
3.002096652984619,1.7992305755615234,103.578,14.966,771.874,2.145
2.7632453441619873,2.789278030395508,1349.45,32.619,6597.395,0.268
1.6907967329025269,1.7808257341384888,591.26,25.939,5707.154,0.536
2.111118793487549,1.7275255918502808,199.636,18.481,1418.743,0.536
1.9971787929534912,1.9113448858261108,932.63,31.182,8662.173,2.145
2.6579325199127197,0.9553506970405579,198.916,18.61,1778.322,2.145
1.979244351387024,1.6411340236663818,385.695,22.866,2088.404,0.536
2.58447527885437,0.9391182661056519,449.234,24.223,2111.297,0.0
1.3888702392578125,1.4266430139541626,1231.5,33.094,7913.656,1.34
2.517831563949585,1.5960345268249512,638.494,27.552,6074.021,3.217
2.545027017593384,2.344777822494507,1665.903,33.885,18427.064,0.268
1.476670742034912,1.4684886932373047,1025.025,30.718,9511.335,1.072
1.681593656539917,1.944048523902893,759.68,27.173,3599.964,1.609
2.1373283863067627,2.0393288135528564,351.02,22.074,1537.491,1.072
2.792748212814331,0.8141161799430847,135.051,16.558,765.805,1.072
2.3573849201202393,1.3811674118041992,1534.657,35.7,11529.311,0.0
2.726283550262451,1.5363008975982666,1066.119,29.485,8139.989,0.0
1.4585330486297607,1.088847041130066,624.543,26.465,5919.923,1.072
0.37776604294776917,0.9833385944366455,2269.492,38.912,13621.718,0.804
2.5414273738861084,2.0946340560913086,613.87,25.463,7570.683,1.609
1.648507833480835,1.313820719718933,158.233,16.877,1530.516,3.217
2.522581100463867,1.269006371498108,653.371,26.669,5594.309,0.536
2.404082775115967,1.892038345336914,497.441,23.633,4983.761,2.145
1.0028716325759888,1.3824677467346191,1335.56,33.998,26237.153,1.609
2.1150476932525635,1.220382809638977,345.332,21.877,2082.758,0.804
1.3047763109207153,1.3368602991104126,1182.11,33.318,4321.866,0.536
1.97141432762146,1.870404601097107,655.366,26.746,6395.909,1.609
1.989152431488037,1.116737961769104,289.041,21.277,835.994,0.0
2.1357243061065674,2.557009220123291,238.09,18.852,1742.536,0.0
1.597730278968811,1.7950526475906372,726.143,27.662,6700.699,1.072
1.2648953199386597,0.961806058883667,915.297,30.306,3612.791,0.536
2.012977123260498,0.5833720564842224,252.002,20.697,1160.068,1.072
3.009654998779297,1.906901240348816,283.674,19.787,1944.882,2.145
2.38267183303833,1.9316354990005493,498.815,24.543,1977.661,2.681
1.211087942123413,2.2550208568573,751.428,26.889,6067.558,3.217
2.58286190032959,1.8408104181289673,621.261,25.757,3403.634,1.072
4.081477165222168,2.7565276622772217,726.008,26.258,1309.584,0.0
3.040114402770996,2.227447748184204,92.905,14.372,296.701,3.217
2.5947554111480713,1.7720831632614136,439.447,23.148,1408.155,0.536
2.2491021156311035,1.9700993299484253,1037.032,30.715,3844.828,1.609
3.2612717151641846,2.603621244430542,880.392,28.736,3700.184,1.072
2.288583993911743,2.8649086952209473,511.661,23.019,2662.094,0.804
2.2926666736602783,2.8938961029052734,254.336,19.973,1018.476,0.0
1.3187310695648193,0.6299470067024231,372.326,22.969,2711.612,1.072
1.805747151374817,1.6261786222457886,618.535,25.695,4499.876,0.268
2.5664989948272705,2.601689338684082,1535.862,33.942,10502.718,0.268
2.684955596923828,2.4613609313964844,883.224,28.811,6988.026,0.0
1.172769546508789,1.2388170957565308,696.301,26.708,5130.459,1.072
1.5421772003173828,0.8417003154754639,684.509,28.089,9927.792,1.34
2.330658197402954,2.149254560470581,711.124,27.136,2005.027,1.609
2.471208333969116,0.792828381061554,729.498,26.95,6108.585,2.145
2.948173761367798,1.787233591079712,252.144,19.775,899.174,1.072
1.782286286354065,2.058359146118164,556.151,25.355,17814.036,1.072
1.4169559478759766,0.2640411853790283,260.254,20.642,3011.193,1.072
2.0717899799346924,2.208599090576172,516.406,25.026,4940.796,0.536
1.6333390474319458,1.7482484579086304,1303.117,32.229,5253.428,1.072
2.949831247329712,2.7570202350616455,352.677,21.429,2527.603,0.0
1.9755160808563232,1.4570744037628174,1118.837,30.587,7165.663,0.268
2.8303580284118652,1.7650346755981445,256.757,20.114,1724.261,0.0
2.6067581176757812,0.7572615742683411,678.871,27.174,3312.633,1.072
2.541679620742798,2.286918878555298,1064.85,32.088,5688.803,1.609
2.4564151763916016,1.0718039274215698,261.254,19.963,1705.017,1.609
1.6835718154907227,0.9007455110549927,1046.591,30.004,3224.736,1.072
2.1709914207458496,1.2733854055404663,414.27,23.62,2460.18,0.268
2.7443137168884277,2.3596575260162354,585.007,25.485,3931.312,0.268
2.0952653884887695,1.5956984758377075,558.333,25.125,1914.288,1.072
3.015549659729004,1.6648801565170288,325.546,21.41,5726.972,0.536
1.935644268989563,1.9704018831253052,391.357,22.016,1754.938,0.0
2.4400246143341064,1.8056408166885376,785.982,28.104,1938.521,1.34
2.1618244647979736,2.029813766479492,104.546,15.014,1198.245,1.072
3.350414752960205,1.727434754371643,226.459,18.852,3690.271,2.949
2.806908130645752,1.6228703260421753,528.284,24.257,2416.067,0.0
1.2082411050796509,2.324305295944214,2870.807,40.416,10915.365,1.072
1.0051920413970947,2.0511081218719482,867.695,28.806,3642.697,0.268
2.612553358078003,2.255856513977051,114.841,15.07,568.979,1.609
1.2974019050598145,1.4932140111923218,950.136,31.275,5757.929,2.145
2.9792253971099854,1.6157151460647583,2070.509,37.509,13124.278,0.0
0.7829819917678833,1.6784684658050537,375.626,22.296,7977.883,1.877
1.7985273599624634,1.248265266418457,264.331,19.575,689.115,1.609
1.9104398488998413,1.872895359992981,723.815,27.008,44724.696,2.413
1.2880316972732544,2.193288803100586,866.558,28.749,12795.623,2.413
1.071470022201538,1.4997011423110962,3138.063,43.046,25081.101,1.072
1.768826961517334,2.003608465194702,561.929,23.969,711.066,0.536
1.1961722373962402,0.36523568630218506,861.152,29.752,7500.231,1.072
1.5300447940826416,1.0817097425460815,298.42,20.808,2672.148,1.072
2.1456243991851807,1.521274447441101,1285.438,33.621,18036.344,0.536
2.6708152294158936,0.8981752991676331,113.51,15.89,854.278,0.0
2.742143154144287,2.3193018436431885,982.146,29.478,9476.185,1.609
1.8686844110488892,1.663672924041748,698.234,27.765,6079.294,1.072
1.6795419454574585,2.067622423171997,1251.64,31.451,2199.641,0.268
2.3648643493652344,1.8401312828063965,1160.045,30.806,12171.594,0.536
1.8512921333312988,0.8843464255332947,1091.062,31.825,4313.289,1.072
1.8307116031646729,0.915897011756897,159.139,17.327,1329.714,1.072
2.323275566101074,1.9289449453353882,581.744,26.015,14600.004,0.0
1.3483047485351562,0.678158164024353,1180.236,31.616,11697.605,1.072
2.457432508468628,1.726434588432312,715.299,26.622,4731.312,0.0
1.08735191822052,1.2753535509109497,1946.752,39.302,7284.834,0.536
2.8891825675964355,2.46923565864563,405.579,22.635,1474.203,1.072
2.1662862300872803,1.0745607614517212,942.56,29.438,9762.839,0.0
1.673960566520691,2.2288498878479004,1409.372,33.357,20333.552,0.268
2.5804550647735596,3.1026358604431152,441.4,22.837,3357.594,1.072
1.7343295812606812,1.715781569480896,335.729,21.812,3228.323,2.145
1.8711072206497192,2.402508020401001,958.172,30.654,4975.119,0.268
0.5238184928894043,0.7328407764434814,1093.748,31.109,11734.574,1.34
2.242948532104492,1.7318447828292847,382.336,22.713,1577.838,0.268
2.289658308029175,1.780754566192627,580.87,24.9,2225.205,1.072
2.6446800231933594,2.7099924087524414,276.611,19.923,1602.778,2.145
2.0186452865600586,1.6498304605484009,482.152,24.69,10480.471,2.413
1.669896125793457,1.4663389921188354,612.919,25.927,11761.608,3.753
2.2665889263153076,1.6885184049606323,247.87,19.882,1427.673,1.609
2.2598865032196045,2.5403733253479004,155.246,16.711,617.17,0.268
1.0800440311431885,1.375789761543274,1208.674,32.632,16110.101,0.536
1.7864978313446045,1.7985246181488037,301.493,21.009,1256.542,0.268
1.98393976688385,1.6711843013763428,886.055,28.752,7839.126,0.268
1.7816731929779053,1.31346595287323,966.735,29.876,3920.729,0.0
1.95168137550354,1.4739203453063965,143.23,16.587,912.065,2.145
0.8619952201843262,1.6809227466583252,1014.006,29.556,5804.898,0.0
1.6091920137405396,0.3013966977596283,604.057,26.623,8157.099,1.877
2.165567636489868,2.0574417114257812,465.713,23.803,2460.578,1.072
2.4427881240844727,2.283918857574463,300.178,20.49,2782.571,0.536
1.9213552474975586,0.7319109439849854,481.135,23.962,1996.296,0.804
1.465684413909912,1.135540246963501,1172.821,32.3,2443.747,1.877
4.241201877593994,3.1023669242858887,34.333,10.627,107.402,1.609
1.4790349006652832,2.0671744346618652,1112.84,31.04,12531.091,0.536
2.605403423309326,1.4958163499832153,750.749,28.136,1693.321,0.268
2.7436821460723877,1.1345316171646118,1549.65,34.707,11133.746,0.804
1.7174869775772095,2.0914993286132812,726.156,27.104,5019.933,0.804
1.594510793685913,1.7898328304290771,655.703,27.236,2899.137,0.0
1.762483835220337,1.0125079154968262,651.759,27.346,2662.002,0.0
1.570624589920044,0.8997267484664917,383.716,23.09,3595.95,0.268
2.371258497238159,1.8991756439208984,496.18,24.311,4039.725,0.0
1.6544907093048096,0.9459145069122314,313.851,22.02,5441.898,1.609
2.4734175205230713,2.2977230548858643,135.153,16.211,3063.948,2.145
1.9509068727493286,2.7409887313842773,229.606,19.025,2869.144,1.072
0.6138946413993835,1.7982817888259888,737.221,28.475,4898.281,0.0
2.7812678813934326,1.1311371326446533,585.483,26.977,5607.716,0.804
0.9474634528160095,1.4539707899093628,2061.058,38.32,17047.41,2.145
0.4855228364467621,0.6150766611099243,945.236,30.993,10937.741,1.072
1.7142225503921509,1.9469343423843384,1807.03,34.428,9451.244,0.268
1.5766184329986572,1.0826332569122314,129.662,16.517,406.398,0.0
2.8110170364379883,1.5226356983184814,330.782,21.679,2474.659,0.0
2.3665173053741455,1.1940990686416626,245.612,19.708,993.845,2.145
2.3716068267822266,2.5978071689605713,889.487,27.901,3594.982,0.268
1.4471760988235474,2.4319264888763428,774.298,27.643,5416.187,1.609
2.0016980171203613,1.4849895238876343,919.24,30.592,3056.584,0.268
