encryption,compression,compressionBzip2,compressionGzip,compressionLzo,compressionZpaq,compressionLzma,unlimitedWindowSize,disableCompressibilityTesting,Level,ProcessorCount,MaxRam,Performance-,Benchmark-cpu-
1,1,1,0,0,0,0,0,0,3,1,6,69611.2,28.0753
1,1,1,0,0,0,0,0,0,4,1,6,68505.4,28.474412
1,1,1,0,0,0,0,0,0,5,1,6,68372,29.391224
1,1,1,0,0,0,0,0,0,6,1,6,68889.4,29.191816
1,1,1,0,0,0,0,0,0,7,1,6,69765,29.245607
1,1,1,0,0,0,0,0,0,8,1,6,69884.2,29.680911
1,1,1,0,0,0,0,0,0,9,1,6,69438,29.579474
1,1,1,0,0,0,0,0,0,1,2,6,32957,61.375265
1,1,1,0,0,0,0,0,0,2,2,6,31464,61.179274
1,1,1,0,0,0,0,0,0,3,2,6,29753.2,64.549333
1,1,1,0,0,0,0,0,0,4,2,6,29874.6,65.637333
1,1,1,0,0,0,0,0,0,5,2,6,29080.4,68.06954
1,1,1,0,0,0,0,0,0,6,2,6,29900,66.723494
1,1,1,0,0,0,0,0,0,7,2,6,31313.2,66.216593
1,1,1,0,0,0,0,0,0,8,2,6,31487.4,66.085
1,1,1,0,0,0,0,0,0,9,2,6,31470.2,66.105665
1,1,1,0,0,0,0,0,0,1,3,6,27436.2,73.024471
1,1,1,0,0,0,0,0,0,2,3,6,26350.4,72.322222
1,1,1,0,0,0,0,0,0,3,3,6,24808.2,77.684167
1,1,1,0,0,0,0,0,0,4,3,6,25334.8,75.382554
1,1,1,0,0,0,0,0,0,5,3,6,25084.2,79.5824
1,1,1,0,0,0,0,0,0,6,3,6,26061.6,78.74491
1,1,1,0,0,0,0,0,0,7,3,6,27006.6,77.524974
1,1,1,0,0,0,0,0,0,8,3,6,27403.4,77.638651
1,1,1,0,0,0,0,0,0,9,3,6,27559.6,78.47664
1,1,1,0,0,0,0,0,0,1,4,6,26506.6,74.955898
1,1,1,0,0,0,0,0,0,2,4,6,25448,74.622338
1,1,1,0,0,0,0,0,0,3,4,6,24691.2,78.339533
1,1,1,0,0,0,0,0,0,4,4,6,24831.2,79.778123
1,1,1,0,0,0,0,0,0,5,4,6,24702.8,80.748605
1,1,1,0,0,0,0,0,0,6,4,6,25583,80.302123
1,1,1,0,0,0,0,0,0,7,4,6,25987.6,81.803846
1,1,1,0,0,0,0,0,0,8,4,6,26325.2,81.171681
1,1,1,0,0,0,0,0,0,9,4,6,26364.6,81.615442
1,1,1,0,0,0,0,0,0,1,1,18,74701.8,26.98004
1,1,1,0,0,0,0,0,0,2,1,18,71653.6,27.157414
1,1,1,0,0,0,0,0,0,3,1,18,71874,27.180532
1,1,1,0,0,0,0,0,0,4,1,18,70126.4,28.027433
1,1,1,0,0,0,0,0,0,5,1,18,69498.2,28.410551
1,1,1,0,0,0,0,0,0,6,1,18,69805.2,28.37452
1,1,1,0,0,0,0,0,0,7,1,18,70292.2,28.707505
1,1,1,0,0,0,0,0,0,8,1,18,70424.4,28.504201
1,1,1,0,0,0,0,0,0,9,1,18,70098.4,28.795782
1,1,1,0,0,0,0,0,0,1,2,18,32182,62.382292
1,1,1,0,0,0,0,0,0,2,2,18,30757.8,62.05129
1,1,1,0,0,0,0,0,0,3,2,18,30645,62.517661
1,1,1,0,0,0,0,0,0,4,2,18,27872,68.837275
1,1,1,0,0,0,0,0,0,5,2,18,27273.2,71.179153
1,1,1,0,0,0,0,0,0,6,2,18,27572.2,70.857857
1,1,1,0,0,0,0,0,0,7,2,18,28553.6,70.346256
1,1,1,0,0,0,0,0,0,8,2,18,28545,70.836429
1,1,1,0,0,0,0,0,0,9,2,18,28628,70.982759
1,1,1,0,0,0,0,0,0,1,3,18,26773.2,74.1102
1,1,1,0,0,0,0,0,0,2,3,18,25723,73.391169
1,1,1,0,0,0,0,0,0,3,3,18,24057.2,79.899167
1,1,1,0,0,0,0,0,0,4,3,18,23535,81.790761
1,1,1,0,0,0,0,0,0,5,3,18,23704.6,82.607971
1,1,1,0,0,0,0,0,0,6,3,18,23483.8,83.6975
1,1,1,0,0,0,0,0,0,7,3,18,24845.8,81.7463
1,1,1,0,0,0,0,0,0,8,3,18,25047.6,82.369167
1,1,1,0,0,0,0,0,0,9,3,18,25249,81.581108
1,1,1,0,0,0,0,0,0,1,4,18,29372,68.072304
1,1,1,0,0,0,0,0,0,2,4,18,28074.4,67.688074
1,1,1,0,0,0,0,0,0,3,4,18,23185.2,81.812717
1,1,1,0,0,0,0,0,0,4,4,18,23792.4,82.104964
1,1,1,0,0,0,0,0,0,5,4,18,24473.8,80.057067
1,1,1,0,0,0,0,0,0,6,4,18,24910.2,79.8128
1,1,1,0,0,0,0,0,0,7,4,18,25735,79.447908
1,1,1,0,0,0,0,0,0,8,4,18,26027.8,79.345785
1,1,1,0,0,0,0,0,0,9,4,18,26080.8,79.457465
0,1,1,0,0,0,0,0,1,1,1,2,65633.8,30.06158
0,1,1,0,0,0,0,0,1,2,1,2,62429.2,30.241593
0,1,1,0,0,0,0,0,1,3,1,2,62710.6,30.440594
0,1,1,0,0,0,0,0,1,4,1,2,62949.4,30.683349
0,1,1,0,0,0,0,0,1,5,1,2,61953.4,31.24164
0,1,1,0,0,0,0,0,1,6,1,2,62119.6,32.062131
0,1,1,0,0,0,0,0,1,7,1,2,62400.4,33.303093
0,1,1,0,0,0,0,0,1,8,1,2,62337.6,33.251152
0,1,1,0,0,0,0,0,1,9,1,2,62633,33.247465
0,1,1,0,0,0,0,0,1,1,2,2,29921.6,65.750391
0,1,1,0,0,0,0,0,1,2,2,2,28800.4,65.445419
0,1,1,0,0,0,0,0,1,3,2,2,28041.2,67.934286
0,1,1,0,0,0,0,0,1,4,2,2,27730.4,70.062857
0,1,1,0,0,0,0,0,1,5,2,2,25881.2,75.718369
0,1,1,0,0,0,0,0,1,6,2,2,26014.2,78.669231
0,1,1,0,0,0,0,0,1,7,2,2,26491,80.123276
0,1,1,0,0,0,0,0,1,8,2,2,27177.2,80.848069
0,1,1,0,0,0,0,0,1,9,2,2,27400.2,80.55463
0,1,1,0,0,0,0,0,1,1,3,2,24203.4,81.717567
0,1,1,0,0,0,0,0,1,2,3,2,23420.4,80.529638
0,1,1,0,0,0,0,0,1,3,3,2,23787.8,80.458333
0,1,1,0,0,0,0,0,1,4,3,2,24325.4,80.125467
0,1,1,0,0,0,0,0,1,5,3,2,24070.4,83.175833
0,1,1,0,0,0,0,0,1,6,3,2,24013.2,85.5142
0,1,1,0,0,0,0,0,1,7,3,2,25612.6,84.814862
0,1,1,0,0,0,0,0,1,8,3,2,25873.6,84.722577
0,1,1,0,0,0,0,0,1,9,3,2,25915.6,84.94
0,1,1,0,0,0,0,0,1,1,4,2,24406.2,79.253967
0,1,1,0,0,0,0,0,1,2,4,2,24058.4,78.680633
0,1,1,0,0,0,0,0,1,3,4,2,23882.8,79.520544
0,1,1,0,0,0,0,0,1,4,4,2,24021.8,81.422033
0,1,1,0,0,0,0,0,1,5,4,2,24129.4,83.773038
0,1,1,0,0,0,0,0,1,6,4,2,24411.6,83.96
0,1,1,0,0,0,0,0,1,7,4,2,25384.4,85.286062
0,1,1,0,0,0,0,0,1,8,4,2,25514.6,85.491815
0,1,1,0,0,0,0,0,1,9,4,2,25787.8,85.6648
0,1,1,0,0,0,0,0,1,1,1,6,69517.6,28.254489
0,1,1,0,0,0,0,0,1,2,1,6,66551.8,28.013492
0,1,1,0,0,0,0,0,1,3,1,6,64108,29.61139
0,1,1,0,0,0,0,0,1,4,1,6,63603,29.68559
0,1,1,0,0,0,0,0,1,5,1,6,63942.4,29.959891
0,1,1,0,0,0,0,0,1,6,1,6,63997,30.49625
0,1,1,0,0,0,0,0,1,7,1,6,64304.6,30.890504
0,1,1,0,0,0,0,0,1,8,1,6,64618.8,31.094452
0,1,1,0,0,0,0,0,1,9,1,6,64032.6,31.070205
0,1,1,0,0,0,0,0,1,1,2,6,28941.6,68.472735
0,1,1,0,0,0,0,0,1,2,2,6,27497.8,68.432672
0,1,1,0,0,0,0,0,1,3,2,6,25551.2,73.290154
0,1,1,0,0,0,0,0,1,4,2,6,24809.2,75.967633
0,1,1,0,0,0,0,0,1,5,2,6,24049.8,79.186015
0,1,1,0,0,0,0,0,1,6,2,6,24623.6,78.0284
0,1,1,0,0,0,0,0,1,7,2,6,26202.2,76.545071
0,1,1,0,0,0,0,0,1,8,2,6,26381.2,76.274302
0,1,1,0,0,0,0,0,1,9,2,6,26509.8,76.493732
0,1,1,0,0,0,0,0,1,1,3,6,24754,80.3907
0,1,1,0,0,0,0,0,1,2,3,6,23788.2,79.758188
0,1,1,0,0,0,0,0,1,3,3,6,22580,83.028854
0,1,1,0,0,0,0,0,1,4,3,6,22119.2,86.197273
0,1,1,0,0,0,0,0,1,5,3,6,21525,89.710649
0,1,1,0,0,0,0,0,1,6,3,6,22389.4,88.273241
0,1,1,0,0,0,0,0,1,7,3,6,23414.6,86.197717
0,1,1,0,0,0,0,0,1,8,3,6,23937.4,87.3
0,1,1,0,0,0,0,0,1,9,3,6,23801.8,88.374167
0,1,1,0,0,0,0,0,1,1,4,6,23924.6,81.287935
0,1,1,0,0,0,0,0,1,2,4,6,23179,80.619891
0,1,1,0,0,0,0,0,1,3,4,6,22553.8,83.203992
0,1,1,0,0,0,0,0,1,4,4,6,22063.2,86.565522
0,1,1,0,0,0,0,0,1,5,4,6,22016.6,88.847273
0,1,1,0,0,0,0,0,1,6,4,6,22535.8,87.965178
0,1,1,0,0,0,0,0,1,7,4,6,23232,88.326812
0,1,1,0,0,0,0,0,1,8,4,6,23388.8,88.460399
0,1,1,0,0,0,0,0,1,9,4,6,23478.4,89.056884
0,1,1,0,0,0,0,0,1,1,1,18,71963.6,27.008294
0,1,1,0,0,0,0,0,1,2,1,18,69157.4,27.114969
0,1,1,0,0,0,0,0,1,3,1,18,69068.2,27.217225
0,1,1,0,0,0,0,0,1,4,1,18,67616.4,28.096313
0,1,1,0,0,0,0,0,1,5,1,18,66826.6,28.430611
0,1,1,0,0,0,0,0,1,6,1,18,67151.4,28.130564
0,1,1,0,0,0,0,0,1,7,1,18,67639.2,28.600509
0,1,1,0,0,0,0,0,1,8,1,18,67528.4,28.652388
0,1,1,0,0,0,0,0,1,9,1,18,67456,28.57194
0,1,1,0,0,0,0,0,1,1,2,18,31020.2,63.509617
0,1,1,0,0,0,0,0,1,2,2,18,29578,62.970437
0,1,1,0,0,0,0,0,1,3,2,18,29082.2,63.098366
0,1,1,0,0,0,0,0,1,4,2,18,26358.2,70.72755
0,1,1,0,0,0,0,0,1,5,2,18,25774.6,72.816677
0,1,1,0,0,0,0,0,1,6,2,18,26361.2,72.210285
0,1,1,0,0,0,0,0,1,7,2,18,27376.6,71.637619
0,1,1,0,0,0,0,0,1,8,2,18,27475.4,72.035132
0,1,1,0,0,0,0,0,1,9,2,18,27591.6,71.830423
0,1,1,0,0,0,0,0,1,1,3,18,25771.2,75.7728
0,1,1,0,0,0,0,0,1,2,3,18,24751.4,75.554267
0,1,1,0,0,0,0,0,1,3,3,18,22645.4,81.52249
0,1,1,0,0,0,0,0,1,4,3,18,22073.6,84.124545
0,1,1,0,0,0,0,0,1,5,3,18,22655.4,83.661818
0,1,1,0,0,0,0,0,1,6,3,18,22373,85.738933
0,1,1,0,0,0,0,0,1,7,3,18,23825.8,83.257536
0,1,1,0,0,0,0,0,1,8,3,18,24172.8,82.760833
0,1,1,0,0,0,0,0,1,9,3,18,24260.2,83.268433
0,1,1,0,0,0,0,0,1,1,4,18,28171.8,68.706279
0,1,1,0,0,0,0,0,1,2,4,18,26245.4,70.583319
0,1,1,0,0,0,0,0,1,3,4,18,21799,84.296364
0,1,1,0,0,0,0,0,1,4,4,18,22843.4,82.560751
0,1,1,0,0,0,0,0,1,5,4,18,23012.6,81.55668
0,1,1,0,0,0,0,0,1,6,4,18,23624.8,81.317174
0,1,1,0,0,0,0,0,1,7,4,18,24155.4,81.655
0,1,1,0,0,0,0,0,1,8,4,18,24466.2,80.847
0,1,1,0,0,0,0,0,1,9,4,18,24786,81.4592
1,1,1,0,0,0,0,0,1,1,1,2,74387,27.012198
1,1,1,0,0,0,0,0,1,2,1,2,71061.2,27.620868
1,1,1,0,0,0,0,0,1,3,1,2,70518.8,28.15592
1,1,1,0,0,0,0,0,1,4,1,2,70575.2,28.198672
1,1,1,0,0,0,0,0,1,5,1,2,67421.2,29.791756
1,1,1,0,0,0,0,0,1,6,1,2,68375.8,30.047455
1,1,1,0,0,0,0,0,1,7,1,2,70897.4,29.981678
1,1,1,0,0,0,0,0,1,8,1,2,71033.4,30.226201
1,1,1,0,0,0,0,0,1,9,1,2,70958.4,30.287123
1,1,1,0,0,0,0,0,1,1,2,2,35842.8,56.618238
1,1,1,0,0,0,0,0,1,2,2,2,33929.4,57.82642
1,1,1,0,0,0,0,0,1,3,2,2,33227.2,58.904777
1,1,1,0,0,0,0,0,1,4,2,2,32572.2,60.762841
1,1,1,0,0,0,0,0,1,5,2,2,30911.6,66.153548
1,1,1,0,0,0,0,0,1,6,2,2,31762.8,66.10625
1,1,1,0,0,0,0,0,1,7,2,2,32227.8,67.78375
1,1,1,0,0,0,0,0,1,8,2,2,32871.8,68.704224
1,1,1,0,0,0,0,0,1,9,2,2,33164,68.436364
1,1,1,0,0,0,0,0,1,1,3,2,29259.8,68.709103
1,1,1,0,0,0,0,0,1,2,3,2,27695,69.986561
1,1,1,0,0,0,0,0,1,3,3,2,27387.6,71.619471
1,1,1,0,0,0,0,0,1,4,3,2,27551,72.930741
1,1,1,0,0,0,0,0,1,5,3,2,27160,75.882011
1,1,1,0,0,0,0,0,1,6,3,2,27448.8,76.938175
1,1,1,0,0,0,0,0,1,7,3,2,29351.8,76.204138
1,1,1,0,0,0,0,0,1,8,3,2,29426,76.37977
1,1,1,0,0,0,0,0,1,9,3,2,29291.2,77.175977
1,1,1,0,0,0,0,0,1,1,4,2,27313,73.110529
1,1,1,0,0,0,0,0,1,2,4,2,26230,73.724781
1,1,1,0,0,0,0,0,1,3,4,2,26855.8,72.667583
1,1,1,0,0,0,0,0,1,4,4,2,27138.4,74.151058
1,1,1,0,0,0,0,0,1,5,4,2,27140.4,76.990397
1,1,1,0,0,0,0,0,1,6,4,2,27478.6,77.502592
1,1,1,0,0,0,0,0,1,7,4,2,29271,76.371058
1,1,1,0,0,0,0,0,1,8,4,2,29304.8,76.394322
1,1,1,0,0,0,0,0,1,9,4,2,29391.2,77.002759
1,1,1,0,0,0,0,0,1,1,1,6,75144,27.0696
1,1,1,0,0,0,0,0,1,2,1,6,72133,27.060278
1,1,1,0,0,0,0,0,1,3,1,6,69752.6,28.272572
1,1,1,0,0,0,0,0,1,4,1,6,68579,29.051108
1,1,1,0,0,0,0,0,1,5,1,6,68053.6,29.228725
1,1,1,0,0,0,0,0,1,6,1,6,68671.2,29.38052
1,1,1,0,0,0,0,0,1,7,1,6,69510.6,29.753213
1,1,1,0,0,0,0,0,1,8,1,6,69494.4,29.783139
1,1,1,0,0,0,0,0,1,9,1,6,69664.8,29.734497
1,1,1,0,0,0,0,0,1,1,2,6,32887,61.45697
1,1,1,0,0,0,0,0,1,2,2,6,31350.2,61.110363
1,1,1,0,0,0,0,0,1,3,2,6,29896.4,65.003677
1,1,1,0,0,0,0,0,1,4,2,6,29927.6,65.354299
1,1,1,0,0,0,0,0,1,5,2,6,28774.8,68.552709
1,1,1,0,0,0,0,0,1,6,2,6,29418.8,67.313287
1,1,1,0,0,0,0,0,1,7,2,6,30868.8,66.505656
1,1,1,0,0,0,0,0,1,8,2,6,31228.4,66.157702
1,1,1,0,0,0,0,0,1,9,2,6,31213.2,67.009435
1,1,1,0,0,0,0,0,1,1,3,6,27555.4,72.629048
1,1,1,0,0,0,0,0,1,2,3,6,26552,72.729801
1,1,1,0,0,0,0,0,1,3,3,6,24947.4,77.534333
1,1,1,0,0,0,0,0,1,4,3,6,25764,76.3352
1,1,1,0,0,0,0,0,1,5,3,6,25280.4,79.835636
1,1,1,0,0,0,0,0,1,6,3,6,25893,78.5352
1,1,1,0,0,0,0,0,1,7,3,6,26988.2,77.507265
1,1,1,0,0,0,0,0,1,8,3,6,27480.4,77.750503
1,1,1,0,0,0,0,0,1,9,3,6,27609.6,78.609788
1,1,1,0,0,0,0,0,1,1,4,6,26194.6,75.503675
1,1,1,0,0,0,0,0,1,2,4,6,25348.2,74.6496
1,1,1,0,0,0,0,0,1,3,4,6,25320.4,76.594862
1,1,1,0,0,0,0,0,1,4,4,6,24988,79.928513
1,1,1,0,0,0,0,0,1,5,4,6,24672.8,81.2744
1,1,1,0,0,0,0,0,1,6,4,6,25583,79.905877
1,1,1,0,0,0,0,0,1,7,4,6,25948.8,81.104615
1,1,1,0,0,0,0,0,1,8,4,6,26344,81.942308
1,1,1,0,0,0,0,0,1,9,4,6,26313,81.412621
1,1,1,0,0,0,0,0,1,1,1,18,74897.6,27.051308
1,1,1,0,0,0,0,0,1,2,1,18,71704.8,27.079307
1,1,1,0,0,0,0,0,1,3,1,18,72100.6,27.004367
1,1,1,0,0,0,0,0,1,4,1,18,70121,27.747714
1,1,1,0,0,0,0,0,1,5,1,18,69682.2,28.238161
1,1,1,0,0,0,0,0,1,6,1,18,69648.6,28.117764
1,1,1,0,0,0,0,0,1,7,1,18,70052.8,28.596
1,1,1,0,0,0,0,0,1,8,1,18,70234.6,28.602765
1,1,1,0,0,0,0,0,1,9,1,18,70211.2,28.504644
1,1,1,0,0,0,0,0,1,1,2,18,32477.6,62.086496
1,1,1,0,0,0,0,0,1,2,2,18,30641,61.861161
1,1,1,0,0,0,0,0,1,3,2,18,30486.6,62.658064
1,1,1,0,0,0,0,0,1,4,2,18,27930.8,69.78
1,1,1,0,0,0,0,0,1,5,2,18,27285.8,71.047434
1,1,1,0,0,0,0,0,1,6,2,18,27993.4,70.590123
1,1,1,0,0,0,0,0,1,7,2,18,28752,70.556084
1,1,1,0,0,0,0,0,1,8,2,18,28982.4,70.992956
1,1,1,0,0,0,0,0,1,9,2,18,29088.6,71.209655
1,1,1,0,0,0,0,0,1,1,3,18,26652.2,74.173048
1,1,1,0,0,0,0,0,1,2,3,18,25557,73.603723
1,1,1,0,0,0,0,0,1,3,3,18,24121.6,79.251746
1,1,1,0,0,0,0,0,1,4,3,18,23449.8,81.605508
1,1,1,0,0,0,0,0,1,5,3,18,23891,81.759674
1,1,1,0,0,0,0,0,1,6,3,18,23780.6,84.460761
1,1,1,0,0,0,0,0,1,7,3,18,25164.6,81.908831
1,1,1,0,0,0,0,0,1,8,3,18,25386,82.257046
1,1,1,0,0,0,0,0,1,9,3,18,25536.2,81.917508
1,1,1,0,0,0,0,0,1,1,4,18,29395,67.624529
1,1,1,0,0,0,0,0,1,2,4,18,28317,67.574803
1,1,1,0,0,0,0,0,1,3,4,18,23244,80.786739
1,1,1,0,0,0,0,0,1,4,4,18,23921.2,80.710319
1,1,1,0,0,0,0,0,1,5,4,18,24791,79.706
1,1,1,0,0,0,0,0,1,6,4,18,24946.4,79.461231
1,1,1,0,0,0,0,0,1,7,4,18,25579.2,79.036154
1,1,1,0,0,0,0,0,1,8,4,18,25938.6,78.993846
1,1,1,0,0,0,0,0,1,9,4,18,26030.8,79.605299
0,1,1,0,0,0,0,1,0,1,1,2,68923.2,28.383342
0,1,1,0,0,0,0,1,0,2,1,2,66119,28.475944
0,1,1,0,0,0,0,1,0,3,1,2,64685.2,29.303505
0,1,1,0,0,0,0,1,0,4,1,2,62656.4,30.117783
0,1,1,0,0,0,0,1,0,5,1,2,62588.8,30.641889
0,1,1,0,0,0,0,1,0,6,1,2,62890.8,30.774926
0,1,1,0,0,0,0,1,0,7,1,2,63485.6,31.120392
0,1,1,0,0,0,0,1,0,8,1,2,63236,31.389678
0,1,1,0,0,0,0,1,0,9,1,2,63038.8,31.087782
0,1,1,0,0,0,0,1,0,1,2,2,30197.2,65.81228
0,1,1,0,0,0,0,1,0,2,2,2,28695.6,65.486773
0,1,1,0,0,0,0,1,0,3,2,2,28320.4,66.677168
0,1,1,0,0,0,0,1,0,4,2,2,27808,68.882143
0,1,1,0,0,0,0,1,0,5,2,2,25287,76.371262
0,1,1,0,0,0,0,1,0,6,2,2,25884.4,75.82737
0,1,1,0,0,0,0,1,0,7,2,2,24343.2,81.3279
0,1,1,0,0,0,0,1,0,8,2,2,25062.8,82.0832
0,1,1,0,0,0,0,1,0,9,2,2,25229.2,82.524585
0,1,1,0,0,0,0,1,0,1,3,2,24911.8,77.834495
0,1,1,0,0,0,0,1,0,2,3,2,23929.8,77.990833
0,1,1,0,0,0,0,1,0,3,3,2,24013.6,78.52
0,1,1,0,0,0,0,1,0,4,3,2,23903.4,80.461449
0,1,1,0,0,0,0,1,0,5,3,2,22985.6,85.193116
0,1,1,0,0,0,0,1,0,6,3,2,23300,85.117862
0,1,1,0,0,0,0,1,0,7,3,2,22938.6,89.114203
0,1,1,0,0,0,0,1,0,8,3,2,22838.2,90.484348
0,1,1,0,0,0,0,1,0,9,3,2,22783,91.068696
0,1,1,0,0,0,0,1,0,1,4,2,24470.2,78.3056
0,1,1,0,0,0,0,1,0,2,4,2,23403,78.020036
0,1,1,0,0,0,0,1,0,3,4,2,23497.6,79.063406
0,1,1,0,0,0,0,1,0,4,4,2,23773,80.396775
0,1,1,0,0,0,0,1,0,5,4,2,22625.8,86.361304
0,1,1,0,0,0,0,1,0,6,4,2,23295.6,85.296848
0,1,1,0,0,0,0,1,0,7,4,2,22932.8,89.611068
0,1,1,0,0,0,0,1,0,8,4,2,23096.6,89.696196
0,1,1,0,0,0,0,1,0,9,4,2,23000.6,90.437464
0,1,1,0,0,0,0,1,0,1,1,6,72250.2,27.404783
0,1,1,0,0,0,0,1,0,2,1,6,69362.2,27.228538
0,1,1,0,0,0,0,1,0,3,1,6,64250.8,29.597303
0,1,1,0,0,0,0,1,0,4,1,6,63610.8,29.914524
0,1,1,0,0,0,0,1,0,5,1,6,64091.2,30.099793
0,1,1,0,0,0,0,1,0,6,1,6,64407.2,30.261899
0,1,1,0,0,0,0,1,0,7,1,6,64594,30.623317
0,1,1,0,0,0,0,1,0,8,1,6,65189.4,30.820573
0,1,1,0,0,0,0,1,0,9,1,6,64367.2,30.764481
0,1,1,0,0,0,0,1,0,1,2,6,31385,63.196935
0,1,1,0,0,0,0,1,0,2,2,6,29778,63.198368
0,1,1,0,0,0,0,1,0,3,2,6,28001.8,67.87672
0,1,1,0,0,0,0,1,0,4,2,6,24868.2,76.3216
0,1,1,0,0,0,0,1,0,5,2,6,24113,78.0625
0,1,1,0,0,0,0,1,0,6,2,6,24363.4,79.084267
0,1,1,0,0,0,0,1,0,7,2,6,24976.2,78.6744
0,1,1,0,0,0,0,1,0,8,2,6,25314.2,78.9208
0,1,1,0,0,0,0,1,0,9,2,6,25501.2,78.906923
0,1,1,0,0,0,0,1,0,1,3,6,25834.8,76.039754
0,1,1,0,0,0,0,1,0,2,3,6,24891.4,75.487077
0,1,1,0,0,0,0,1,0,3,3,6,23655.8,80.0826
0,1,1,0,0,0,0,1,0,4,3,6,21654.4,88.277619
0,1,1,0,0,0,0,1,0,5,3,6,21584.4,89.430476
0,1,1,0,0,0,0,1,0,6,3,6,21898,89.813945
0,1,1,0,0,0,0,1,0,7,3,6,22443.2,87.982253
0,1,1,0,0,0,0,1,0,8,3,6,23097,88.197935
0,1,1,0,0,0,0,1,0,9,3,6,23140.6,88.922609
0,1,1,0,0,0,0,1,0,1,4,6,23969.8,80.268456
0,1,1,0,0,0,0,1,0,2,4,6,23182.8,79.384307
0,1,1,0,0,0,0,1,0,3,4,6,23532,79.428188
0,1,1,0,0,0,0,1,0,4,4,6,23004.2,83.698498
0,1,1,0,0,0,0,1,0,5,4,6,22297,87.668211
0,1,1,0,0,0,0,1,0,6,4,6,23053.8,86.783478
0,1,1,0,0,0,0,1,0,7,4,6,22648.4,89.875692
0,1,1,0,0,0,0,1,0,8,4,6,22855,90.037391
0,1,1,0,0,0,0,1,0,9,4,6,22879,90.306403
0,1,1,0,0,0,0,1,0,1,1,18,72068.6,27.194113
0,1,1,0,0,0,0,1,0,2,1,18,69115.2,27.189565
0,1,1,0,0,0,0,1,0,3,1,18,69459.6,27.417205
0,1,1,0,0,0,0,1,0,4,1,18,67615.6,28.019776
0,1,1,0,0,0,0,1,0,5,1,18,66887.4,28.332447
0,1,1,0,0,0,0,1,0,6,1,18,67538.8,28.255492
0,1,1,0,0,0,0,1,0,7,1,18,67915.4,28.476185
0,1,1,0,0,0,0,1,0,8,1,18,68262.8,28.792333
0,1,1,0,0,0,0,1,0,9,1,18,67524.8,28.891835
0,1,1,0,0,0,0,1,0,1,2,18,31318.8,62.750847
0,1,1,0,0,0,0,1,0,2,2,18,29760,63.223839
0,1,1,0,0,0,0,1,0,3,2,18,29182.6,62.487586
0,1,1,0,0,0,0,1,0,4,2,18,26547.6,70.451168
0,1,1,0,0,0,0,1,0,5,2,18,25887.4,72.531262
0,1,1,0,0,0,0,1,0,6,2,18,26264.4,72.187977
0,1,1,0,0,0,0,1,0,7,2,18,27132.4,72.193915
0,1,1,0,0,0,0,1,0,8,2,18,27194.4,71.821481
0,1,1,0,0,0,0,1,0,9,2,18,27365.2,72.434497
0,1,1,0,0,0,0,1,0,1,3,18,26131.6,76.242934
0,1,1,0,0,0,0,1,0,2,3,18,24999.6,75.030985
0,1,1,0,0,0,0,1,0,3,3,18,22786.6,81.714783
0,1,1,0,0,0,0,1,0,4,3,18,22188.2,85.430909
0,1,1,0,0,0,0,1,0,5,3,18,22499.6,84.375455
0,1,1,0,0,0,0,1,0,6,3,18,22145.4,86.135217
0,1,1,0,0,0,0,1,0,7,3,18,23703.8,83.472899
0,1,1,0,0,0,0,1,0,8,3,18,23940.2,83.795
0,1,1,0,0,0,0,1,0,9,3,18,23986,84.495833
0,1,1,0,0,0,0,1,0,1,4,18,28551.8,68.835368
0,1,1,0,0,0,0,1,0,2,4,18,27849.2,68.445238
0,1,1,0,0,0,0,1,0,3,4,18,21796,84.594892
0,1,1,0,0,0,0,1,0,4,4,18,22615.4,83.568656
0,1,1,0,0,0,0,1,0,5,4,18,23541.2,81.368044
0,1,1,0,0,0,0,1,0,6,4,18,23729.8,80.74721
0,1,1,0,0,0,0,1,0,7,4,18,24389,81.2158
0,1,1,0,0,0,0,1,0,8,4,18,24609.2,80.866633
0,1,1,0,0,0,0,1,0,9,4,18,24786.4,81.190133
0,1,1,0,0,0,0,1,1,1,1,2,69483.6,28.288334
0,1,1,0,0,0,0,1,1,2,1,2,66274.8,28.492424
0,1,1,0,0,0,0,1,1,3,1,2,64835.6,29.193409
0,1,1,0,0,0,0,1,1,4,1,2,63265.4,30.611022
0,1,1,0,0,0,0,1,1,5,1,2,62040.6,30.93742
0,1,1,0,0,0,0,1,1,6,1,2,62438.6,30.840169
0,1,1,0,0,0,0,1,1,7,1,2,62638.2,31.515238
0,1,1,0,0,0,0,1,1,8,1,2,62592.6,31.376953
0,1,1,0,0,0,0,1,1,9,1,2,62834.8,31.460051
0,1,1,0,0,0,0,1,1,1,2,2,30183.4,65.696624
0,1,1,0,0,0,0,1,1,2,2,2,28953.2,65.740897
0,1,1,0,0,0,0,1,1,3,2,2,28404.4,66.349015
0,1,1,0,0,0,0,1,1,4,2,2,28101.8,68.681995
0,1,1,0,0,0,0,1,1,5,2,2,25408,76.316739
0,1,1,0,0,0,0,1,1,6,2,2,26174.2,75.462742
0,1,1,0,0,0,0,1,1,7,2,2,24517.2,81.673067
0,1,1,0,0,0,0,1,1,8,2,2,25082.4,81.685877
0,1,1,0,0,0,0,1,1,9,2,2,25364.2,81.743385
0,1,1,0,0,0,0,1,1,1,3,2,25120.6,78.592831
0,1,1,0,0,0,0,1,1,2,3,2,24048.6,77.828768
