twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,Threads,TokenParts,ArnrMaxFrames,ArnrStrength,Performance-,Energy-,Cpu-
1,1,1,0,0,0,1,0,1,4,0,15,3,25729.6,1312,65.743323
1,1,1,0,0,0,1,0,1,1,1,15,3,58321.8,2024.2,26.652741
1,1,1,0,0,0,1,0,1,2,1,15,3,35488.4,1500.8,43.667778
1,1,1,0,0,0,1,0,1,3,1,15,3,28959,1358.4,55.822758
1,1,1,0,0,0,1,0,1,4,1,15,3,25783,1320.6,66.141652
1,1,1,0,0,0,1,0,1,1,2,15,3,58827.6,2038,26.587569
1,1,1,0,0,0,1,0,1,2,2,15,3,35938,1527.4,43.27681
1,1,1,0,0,0,1,0,1,3,2,15,3,28754.6,1335,55.534384
1,1,1,0,0,0,1,0,1,4,2,15,3,24523.2,1220.4,65.0648
1,1,1,0,0,0,1,0,1,1,0,0,6,58679.8,2017.8,26.37931
1,1,1,0,0,0,1,0,1,2,0,0,6,36236,1524.6,43.949985
1,1,1,0,0,0,1,0,1,3,0,0,6,28964.2,1362.6,55.951724
1,1,1,0,0,0,1,0,1,4,0,0,6,25611.4,1312,66.174523
1,1,1,0,0,0,1,0,1,1,1,0,6,57620.2,1997.2,26.174029
1,1,1,0,0,0,1,0,1,2,1,0,6,36078.4,1486.4,43.571104
1,1,1,0,0,0,1,0,1,3,1,0,6,29009.4,1345.4,55.727414
1,1,1,0,0,0,1,0,1,4,1,0,6,25108.8,1291.2,65.3592
1,1,1,0,0,0,1,0,1,1,2,0,6,58967.4,2064.6,26.871186
1,1,1,0,0,0,1,0,1,2,2,0,6,35991.8,1507.8,43.597381
1,1,1,0,0,0,1,0,1,3,2,0,6,28761.8,1326.4,55.822069
1,1,1,0,0,0,1,0,1,4,2,0,6,25142.6,1267.8,65.267769
1,1,1,0,0,0,1,0,1,1,0,5,6,58768.6,2012.8,26.602308
1,1,1,0,0,0,1,0,1,2,0,5,6,36068.6,1493.4,44.035556
1,1,1,0,0,0,1,0,1,3,0,5,6,29074,1365.6,55.756552
1,1,1,0,0,0,1,0,1,4,0,5,6,25655.2,1333.6,66.299323
1,1,1,0,0,0,1,0,1,1,1,5,6,58383.6,2028.8,26.379728
1,1,1,0,0,0,1,0,1,2,1,5,6,35991.2,1523.4,44.288333
1,1,1,0,0,0,1,0,1,3,1,5,6,29032.4,1348,55.785494
1,1,1,0,0,0,1,0,1,4,1,5,6,25609.8,1321.6,66.400769
1,1,1,0,0,0,1,0,1,1,2,5,6,58708.2,2041,26.410736
1,1,1,0,0,0,1,0,1,2,2,5,6,35929.4,1522,44.024445
1,1,1,0,0,0,1,0,1,3,2,5,6,28949,1355.4,55.84138
1,1,1,0,0,0,1,0,1,4,2,5,6,25056.4,1275.4,65.5976
1,1,1,0,0,0,1,0,1,1,0,15,6,58596.4,2011.4,26.568439
1,1,1,0,0,0,1,0,1,2,0,15,6,36156.2,1513,44.046667
1,1,1,0,0,0,1,0,1,3,0,15,6,29262.8,1377.8,55.886092
1,1,1,0,0,0,1,0,1,4,0,15,6,25691.4,1329.6,65.818092
1,1,1,0,0,0,1,0,1,1,1,15,6,58295.2,2020.8,26.408714
1,1,1,0,0,0,1,0,1,2,1,15,6,36028.6,1537.6,44.205555
1,1,1,0,0,0,1,0,1,3,1,15,6,29117.2,1364.6,55.610128
1,1,1,0,0,0,1,0,1,4,1,15,6,25020.8,1258.8,65.5384
1,1,1,0,0,0,1,0,1,1,2,15,6,58799,2040.8,26.442151
1,1,1,0,0,0,1,0,1,2,2,15,6,35929,1523.6,43.478603
1,1,1,0,0,0,1,0,1,3,2,15,6,28833.8,1349.2,55.771872
1,1,1,0,0,0,1,0,1,4,2,15,6,24700,1251,64.8976
1,1,1,0,0,1,0,1,0,1,0,0,0,61227.4,2116.6,26.583189
1,1,1,0,0,1,0,1,0,2,0,0,0,35334.2,1488.6,43.814921
1,1,1,0,0,1,0,1,0,3,0,0,0,29543.2,1377.8,56.273218
1,1,1,0,0,1,0,1,0,4,0,0,0,26056.2,1307,66.637692
1,1,1,0,0,1,0,1,0,1,1,0,0,60172.8,2085.6,26.772
1,1,1,0,0,1,0,1,0,2,1,0,0,36155.4,1517,43.772222
1,1,1,0,0,1,0,1,0,3,1,0,0,29596.6,1390.6,56.296276
1,1,1,0,0,1,0,1,0,4,1,0,0,26200.2,1339.2,66.762137
1,1,1,0,0,1,0,1,0,1,2,0,0,59911.8,2115.8,26.547582
1,1,1,0,0,1,0,1,0,2,2,0,0,35302,1478.2,44.247032
1,1,1,0,0,1,0,1,0,3,2,0,0,29217.2,1359.2,56.093199
1,1,1,0,0,1,0,1,0,4,2,0,0,26508.4,1349.2,67.10037
1,1,1,0,0,1,0,1,1,1,0,0,0,61328.2,2175.2,26.54111
1,1,1,0,0,1,0,1,1,2,0,0,0,35384.6,1461.8,44.299095
1,1,1,0,0,1,0,1,1,3,0,0,0,28929,1329.8,55.472734
1,1,1,0,0,1,0,1,1,4,0,0,0,26202.8,1322.4,66.766125
1,1,1,0,0,1,0,1,1,1,1,0,0,60297.8,2107.2,26.845666
1,1,1,0,0,1,0,1,1,2,1,0,0,36106.4,1488.4,43.823048
1,1,1,0,0,1,0,1,1,3,1,0,0,29741.4,1383.4,56.356667
1,1,1,0,0,1,0,1,1,4,1,0,0,26186.6,1314.8,66.698091
1,1,1,0,0,1,0,1,1,1,2,0,0,59773,2080.8,26.785825
1,1,1,0,0,1,0,1,1,2,2,0,0,35344.8,1475,44.054508
1,1,1,0,0,1,0,1,1,3,2,0,0,29185.4,1390.6,56.000391
1,1,1,0,0,1,0,1,1,4,2,0,0,26299.8,1317.2,66.851795
1,1,1,0,0,1,1,0,0,1,0,0,0,61522.8,2152.4,26.452344
1,1,1,0,0,1,1,0,0,2,0,0,0,35324.2,1448.2,43.80946
1,1,1,0,0,1,1,0,0,3,0,0,0,29528.6,1398.2,56.465333
1,1,1,0,0,1,1,0,0,4,0,0,0,25732.2,1314,65.486369
1,1,1,0,0,1,1,0,0,1,1,0,0,60266.6,2094.8,26.800333
1,1,1,0,0,1,1,0,0,2,1,0,0,36306.2,1547,43.528333
1,1,1,0,0,1,1,0,0,3,1,0,0,29683.4,1341.8,56.457333
1,1,1,0,0,1,1,0,0,4,1,0,0,26405.4,1373,66.297179
1,1,1,0,0,1,1,0,0,1,2,0,0,59798.2,2088.8,26.614819
1,1,1,0,0,1,1,0,0,2,2,0,0,35242.8,1460.2,43.962508
1,1,1,0,0,1,1,0,0,3,2,0,0,29137.6,1380,56.015862
1,1,1,0,0,1,1,0,0,4,2,0,0,26387.8,1350.4,66.578461
1,1,1,0,0,1,1,0,0,1,0,5,0,61444.8,2190,26.219344
1,1,1,0,0,1,1,0,0,2,0,5,0,35274.2,1445,44.034921
1,1,1,0,0,1,1,0,0,3,0,5,0,29656.8,1362.4,55.824115
1,1,1,0,0,1,1,0,0,4,0,5,0,26100.2,1293.6,66.75151
1,1,1,0,0,1,1,0,0,1,1,5,0,60443.8,2146.2,26.314874
1,1,1,0,0,1,1,0,0,2,1,5,0,36114.8,1499.2,44.08464
1,1,1,0,0,1,1,0,0,3,1,5,0,29637,1390,56.221586
1,1,1,0,0,1,1,0,0,4,1,5,0,26234.4,1294.6,66.755869
1,1,1,0,0,1,1,0,0,1,2,5,0,59783.8,2075.4,26.669627
1,1,1,0,0,1,1,0,0,2,2,5,0,35470.6,1527.6,43.53591
1,1,1,0,0,1,1,0,0,3,2,5,0,29358.4,1373.2,55.68892
1,1,1,0,0,1,1,0,0,4,2,5,0,26287.6,1343.8,66.793077
1,1,1,0,0,1,1,0,0,1,0,15,0,61412.2,2108.4,26.396853
1,1,1,0,0,1,1,0,0,2,0,15,0,35364.2,1525,43.881556
1,1,1,0,0,1,1,0,0,3,0,15,0,28870.6,1351.2,55.799311
1,1,1,0,0,1,1,0,0,4,0,15,0,26105,1331.6,66.722935
1,1,1,0,0,1,1,0,0,1,1,15,0,60349.2,2099,26.535867
1,1,1,0,0,1,1,0,0,2,1,15,0,36248.2,1531.4,43.351667
1,1,1,0,0,1,1,0,0,3,1,15,0,29749.4,1390.6,56.214437
1,1,1,0,0,1,1,0,0,4,1,15,0,26354.6,1344.8,66.394558
1,1,1,0,0,1,1,0,0,1,2,15,0,59677.2,2074.6,26.831859
1,1,1,0,0,1,1,0,0,2,2,15,0,35313.6,1460.4,43.865826
1,1,1,0,0,1,1,0,0,3,2,15,0,28623.8,1341.6,55.323744
1,1,1,0,0,1,1,0,0,4,2,15,0,26395.8,1371.4,67.145328
1,1,1,0,0,1,1,0,0,1,0,0,3,60550.8,2134.8,26.010513
1,1,1,0,0,1,1,0,0,2,0,0,3,35274.2,1456.6,43.726286
1,1,1,0,0,1,1,0,0,3,0,0,3,29613.6,1399,55.45646
1,1,1,0,0,1,1,0,0,4,0,0,3,26246.6,1350.6,66.926296
1,1,1,0,0,1,1,0,0,1,1,0,3,60437.2,2079.2,26.195728
1,1,1,0,0,1,1,0,0,2,1,0,3,36195.6,1518,43.826413
1,1,1,0,0,1,1,0,0,3,1,0,3,29557,1402.2,56.475333
1,1,1,0,0,1,1,0,0,4,1,0,3,26212.6,1368.8,66.824672
1,1,1,0,0,1,1,0,0,1,2,0,3,59852.4,2051,26.811333
1,1,1,0,0,1,1,0,0,2,2,0,3,35210.2,1475.4,44.031206
1,1,1,0,0,1,1,0,0,3,2,0,3,29245.2,1377.2,55.874782
1,1,1,0,0,1,1,0,0,4,2,0,3,26289.2,1321.4,66.695384
1,1,1,0,0,1,1,0,0,1,0,5,3,61545,2174,26.686457
1,1,1,0,0,1,1,0,0,2,0,5,3,35245.4,1437.6,44.094556
1,1,1,0,0,1,1,0,0,3,0,5,3,29688.8,1389.4,55.995609
1,1,1,0,0,1,1,0,0,4,0,5,3,26190.4,1316.2,66.700741
1,1,1,0,0,1,1,0,0,1,1,5,3,60564.6,2109,26.450618
1,1,1,0,0,1,1,0,0,2,1,5,3,36246.2,1528.4,44.171216
1,1,1,0,0,1,1,0,0,3,1,5,3,29718.2,1389.6,56.245655
1,1,1,0,0,1,1,0,0,4,1,5,3,26190,1325.2,66.783305
1,1,1,0,0,1,1,0,0,1,2,5,3,60058.2,2066.2,26.172955
1,1,1,0,0,1,1,0,0,2,2,5,3,35241.2,1479,44.050873
1,1,1,0,0,1,1,0,0,3,2,5,3,29025.6,1324.8,55.88468
1,1,1,0,0,1,1,0,0,4,2,5,3,26473,1359.6,66.618034
1,1,1,0,0,1,1,0,0,1,0,15,3,60964.4,2122.4,26.137929
1,1,1,0,0,1,1,0,0,2,0,15,3,34842.8,1447.4,43.190538
1,1,1,0,0,1,1,0,0,3,0,15,3,29507.4,1382.8,56.349793
1,1,1,0,0,1,1,0,0,4,0,15,3,26104,1329.6,66.645584
1,1,1,0,0,1,1,0,0,1,1,15,3,60356.8,2094.4,26.711006
1,1,1,0,0,1,1,0,0,2,1,15,3,36059.6,1495.4,44.109445
1,1,1,0,0,1,1,0,0,3,1,15,3,29602.2,1420.8,56.442
1,1,1,0,0,1,1,0,0,4,1,15,3,26275.8,1342.4,66.635128
1,1,1,0,0,1,1,0,0,1,2,15,3,59661.6,2108,26.580237
1,1,1,0,0,1,1,0,0,2,2,15,3,35309.6,1462.4,44.085222
1,1,1,0,0,1,1,0,0,3,2,15,3,28618.2,1352.2,55.608966
1,1,1,0,0,1,1,0,0,4,2,15,3,26394,1362.6,66.677293
1,1,1,0,0,1,1,0,0,1,0,0,6,60722.2,2131.8,25.855442
1,1,1,0,0,1,1,0,0,2,0,0,6,35219.8,1496.8,43.602786
1,1,1,0,0,1,1,0,0,3,0,0,6,29504,1386.2,55.944138
1,1,1,0,0,1,1,0,0,4,0,0,6,26150.8,1331,66.717806
1,1,1,0,0,1,1,0,0,1,1,0,6,60518.2,2115.4,26.233333
1,1,1,0,0,1,1,0,0,2,1,0,6,36296.2,1515.2,43.668964
1,1,1,0,0,1,1,0,0,3,1,0,6,29694.4,1430.4,56.501333
1,1,1,0,0,1,1,0,0,4,1,0,6,26378,1318.4,66.506467
1,1,1,0,0,1,1,0,0,1,2,0,6,59994,2149.6,26.718435
1,1,1,0,0,1,1,0,0,2,2,0,6,35250.4,1464.8,43.781825
1,1,1,0,0,1,1,0,0,3,2,0,6,29112.8,1323.8,55.965287
1,1,1,0,0,1,1,0,0,4,2,0,6,26320.8,1308.2,66.829601
1,1,1,0,0,1,1,0,0,1,0,5,6,61261.2,2116.6,26.479016
1,1,1,0,0,1,1,0,0,2,0,5,6,35308,1495.6,44.02627
1,1,1,0,0,1,1,0,0,3,0,5,6,29513.2,1413.2,56.220207
1,1,1,0,0,1,1,0,0,4,0,5,6,26066.6,1337.6,66.298277
1,1,1,0,0,1,1,0,0,1,1,5,6,60389.8,2087,26.028214
1,1,1,0,0,1,1,0,0,2,1,5,6,36170.4,1503.4,44.054519
1,1,1,0,0,1,1,0,0,3,1,5,6,29608.2,1405.4,56.522
1,1,1,0,0,1,1,0,0,4,1,5,6,26210.6,1324.8,66.762222
1,1,1,0,0,1,1,0,0,1,2,5,6,59823.4,2097.8,26.476254
1,1,1,0,0,1,1,0,0,2,2,5,6,35292.6,1493.2,43.890302
1,1,1,0,0,1,1,0,0,3,2,5,6,29081.4,1318.4,55.579951
1,1,1,0,0,1,1,0,0,4,2,5,6,26441.8,1378,67.164445
1,1,1,0,0,1,1,0,0,1,0,15,6,61262.6,2101.2,26.361716
1,1,1,0,0,1,1,0,0,2,0,15,6,35268.8,1461.6,43.955921
1,1,1,0,0,1,1,0,0,3,0,15,6,29235.4,1336.2,55.379173
1,1,1,0,0,1,1,0,0,4,0,15,6,26037.2,1392.4,66.770513
1,1,1,0,0,1,1,0,0,1,1,15,6,60259.8,2120.6,26.703
1,1,1,0,0,1,1,0,0,2,1,15,6,36234.4,1515.2,43.843483
1,1,1,0,0,1,1,0,0,3,1,15,6,29666.8,1413.6,56.147678
1,1,1,0,0,1,1,0,0,4,1,15,6,26239.6,1288.8,66.616239
1,1,1,0,0,1,1,0,0,1,2,15,6,59936.6,2093.8,26.566723
1,1,1,0,0,1,1,0,0,2,2,15,6,35375.2,1479.6,43.761524
1,1,1,0,0,1,1,0,0,3,2,15,6,29030.6,1359,56.046897
1,1,1,0,0,1,1,0,0,4,2,15,6,26425.8,1377,66.972536
1,1,1,0,0,1,1,0,1,1,0,0,0,61360.8,2117.8,26.320656
1,1,1,0,0,1,1,0,1,2,0,0,0,35233.2,1473,43.946841
1,1,1,0,0,1,1,0,1,3,0,0,0,29605,1377.2,55.933839
1,1,1,0,0,1,1,0,1,4,0,0,0,26204.6,1330.4,66.695783
1,1,1,0,0,1,1,0,1,1,1,0,0,60378,2089.6,26.088763
1,1,1,0,0,1,1,0,1,2,1,0,0,36150,1501.8,44.173333
1,1,1,0,0,1,1,0,1,3,1,0,0,29698,1421.8,56.265333
1,1,1,0,0,1,1,0,1,4,1,0,0,26268.4,1316.8,67.125555
1,1,1,0,0,1,1,0,1,1,2,0,0,59648.8,2068,26.527537
1,1,1,0,0,1,1,0,1,2,2,0,0,35178.6,1485.6,43.997238
1,1,1,0,0,1,1,0,1,3,2,0,0,29191,1361,56.294391
1,1,1,0,0,1,1,0,1,4,2,0,0,26396.8,1340,66.900655
1,1,1,0,0,1,1,0,1,1,0,5,0,61373.4,2130.6,26.522623
1,1,1,0,0,1,1,0,1,2,0,5,0,35349,1477.4,44.031873
1,1,1,0,0,1,1,0,1,3,0,5,0,29626.4,1415.6,56.183356
1,1,1,0,0,1,1,0,1,4,0,5,0,26182,1331,66.536923
1,1,1,0,0,1,1,0,1,1,1,5,0,60291.2,2044.4,26.323667
1,1,1,0,0,1,1,0,1,2,1,5,0,36070.6,1494.8,43.921667
1,1,1,0,0,1,1,0,1,3,1,5,0,29752.8,1433,56.327333
1,1,1,0,0,1,1,0,1,4,1,5,0,26288.6,1363.2,66.879231
1,1,1,0,0,1,1,0,1,1,2,5,0,59747,2046,26.320661
1,1,1,0,0,1,1,0,1,2,2,5,0,35267,1488.2,43.933603
1,1,1,0,0,1,1,0,1,3,2,5,0,29303.8,1380.2,56.002023
1,1,1,0,0,1,1,0,1,4,2,5,0,26270.2,1377,66.691111
1,1,1,0,0,1,1,0,1,1,0,15,0,61484,2124.2,26.654669
1,1,1,0,0,1,1,0,1,2,0,15,0,35306.8,1485.4,43.88646
1,1,1,0,0,1,1,0,1,3,0,15,0,29502.6,1411.2,56.281379
1,1,1,0,0,1,1,0,1,4,0,15,0,26202.6,1318.8,66.356923
1,1,1,0,0,1,1,0,1,1,1,15,0,60330.6,2098.2,26.594956
1,1,1,0,0,1,1,0,1,2,1,15,0,36134.2,1489.2,44.048904
1,1,1,0,0,1,1,0,1,3,1,15,0,29639,1414,56.240414
1,1,1,0,0,1,1,0,1,4,1,15,0,25697,1350,65.974831
1,1,1,0,0,1,1,0,1,1,2,15,0,59901.8,2102.6,26.636322
1,1,1,0,0,1,1,0,1,2,2,15,0,34756.2,1452.2,43.376571
1,1,1,0,0,1,1,0,1,3,2,15,0,29118.4,1398.6,55.62
1,1,1,0,0,1,1,0,1,4,2,15,0,26337.2,1317.2,67.195527
1,1,1,0,0,1,1,0,1,1,0,0,3,60671,2140.2,25.88971
1,1,1,0,0,1,1,0,1,2,0,0,3,35313.6,1488.4,43.523824
1,1,1,0,0,1,1,0,1,3,0,0,3,29458.2,1394.4,56.188276
1,1,1,0,0,1,1,0,1,4,0,0,3,26060.2,1319,66.685385
1,1,1,0,0,1,1,0,1,1,1,0,3,60251.8,2089.6,26.17391
1,1,1,0,0,1,1,0,1,2,1,0,3,35577.2,1495.6,43.553127
1,1,1,0,0,1,1,0,1,3,1,0,3,29674.8,1399.6,56.331333
1,1,1,0,0,1,1,0,1,4,1,0,3,26146,1327.4,66.619231
1,1,1,0,0,1,1,0,1,1,2,0,3,59834.2,2097.4,26.583192
1,1,1,0,0,1,1,0,1,2,2,0,3,35401.8,1468,43.689405
1,1,1,0,0,1,1,0,1,3,2,0,3,29118,1394.8,56.117931
1,1,1,0,0,1,1,0,1,4,2,0,3,26384.2,1350.6,66.58037
1,1,1,0,0,1,1,0,1,1,0,5,3,61329.8,2094.8,26.338557
1,1,1,0,0,1,1,0,1,2,0,5,3,35342.6,1481.2,43.849543
1,1,1,0,0,1,1,0,1,3,0,5,3,29528.6,1418.4,55.925609
1,1,1,0,0,1,1,0,1,4,0,5,3,25591.6,1332.8,65.729538
1,1,1,0,0,1,1,0,1,1,1,5,3,59522.4,2041.4,26.077977
1,1,1,0,0,1,1,0,1,2,1,5,3,36246.2,1518,43.831712
1,1,1,0,0,1,1,0,1,3,1,5,3,29654.8,1355.8,56.172897
1,1,1,0,0,1,1,0,1,4,1,5,3,26246.8,1360.8,66.564644
1,1,1,0,0,1,1,0,1,1,2,5,3,59963.4,2121,26.572667
1,1,1,0,0,1,1,0,1,2,2,5,3,35151.6,1518,43.145042
1,1,1,0,0,1,1,0,1,3,2,5,3,29152,1359.2,55.764781
1,1,1,0,0,1,1,0,1,4,2,5,3,26274.4,1359.4,66.619231
1,1,1,0,0,1,1,0,1,1,0,15,3,61393,2146.4,26.799471
1,1,1,0,0,1,1,0,1,2,0,15,3,34704.4,1468.4,43.226639
1,1,1,0,0,1,1,0,1,3,0,15,3,29558.4,1377.6,56.197057
1,1,1,0,0,1,1,0,1,4,0,15,3,26206.8,1329.6,66.856781
1,1,1,0,0,1,1,0,1,1,1,15,3,60271.4,2129,26.493463
1,1,1,0,0,1,1,0,1,2,1,15,3,36246.4,1546.2,44.011742
1,1,1,0,0,1,1,0,1,3,1,15,3,28932,1352.2,55.616502
1,1,1,0,0,1,1,0,1,4,1,15,3,25603.6,1296.6,66.170123
1,1,1,0,0,1,1,0,1,1,2,15,3,59798,2057.6,26.504299
1,1,1,0,0,1,1,0,1,2,2,15,3,35269.2,1504.8,43.878444
1,1,1,0,0,1,1,0,1,3,2,15,3,29205,1347.4,56.019701
1,1,1,0,0,1,1,0,1,4,2,15,3,26369.8,1366.6,67.073105
1,1,1,0,0,1,1,0,1,1,0,0,6,61379.4,2140.4,26.601978
1,1,1,0,0,1,1,0,1,2,0,0,6,34806.8,1469.6,43.300067
1,1,1,0,0,1,1,0,1,3,0,0,6,29539.6,1395.4,56.243379
1,1,1,0,0,1,1,0,1,4,0,0,6,26196.2,1344.6,66.46
1,1,1,0,0,1,1,0,1,1,1,0,6,60321.4,2086.2,26.720333
1,1,1,0,0,1,1,0,1,2,1,0,6,36353.8,1529,43.946577
1,1,1,0,0,1,1,0,1,3,1,0,6,29565.6,1389.2,56.284781
1,1,1,0,0,1,1,0,1,4,1,0,6,26278,1339.8,66.758547
1,1,1,0,0,1,1,0,1,1,2,0,6,59913.2,2100.2,26.218186
1,1,1,0,0,1,1,0,1,2,2,0,6,35222.6,1434.8,44.012762
1,1,1,0,0,1,1,0,1,3,2,0,6,28471.2,1382.8,55.477167
1,1,1,0,0,1,1,0,1,4,2,0,6,25827,1314,66.395385
1,1,1,0,0,1,1,0,1,1,0,5,6,61235.8,2166,26.622453
1,1,1,0,0,1,1,0,1,2,0,5,6,35344.4,1453.2,43.929556
1,1,1,0,0,1,1,0,1,3,0,5,6,29558.4,1372,55.989586
1,1,1,0,0,1,1,0,1,4,0,5,6,26129,1337.6,66.603077
1,1,1,0,0,1,1,0,1,1,1,5,6,60241.6,2104.2,26.443708
1,1,1,0,0,1,1,0,1,2,1,5,6,36240.6,1556.8,44.009294
1,1,1,0,0,1,1,0,1,3,1,5,6,29682.6,1372.2,56.482
1,1,1,0,0,1,1,0,1,4,1,5,6,26330,1281.8,66.722023
1,1,1,0,0,1,1,0,1,1,2,5,6,59794.4,2137.6,26.442865
1,1,1,0,0,1,1,0,1,2,2,5,6,35319.8,1488.4,43.895413
1,1,1,0,0,1,1,0,1,3,2,5,6,29125.2,1333.2,55.932379
1,1,1,0,0,1,1,0,1,4,2,5,6,26348.6,1348.6,67.022507
1,1,1,0,0,1,1,0,1,1,0,15,6,61302.6,2175.6,26.354754
1,1,1,0,0,1,1,0,1,2,0,15,6,35312,1467.2,43.817667
1,1,1,0,0,1,1,0,1,3,0,15,6,29569,1400.8,56.392667
1,1,1,0,0,1,1,0,1,4,0,15,6,26145.8,1317.8,66.66
1,1,1,0,0,1,1,0,1,1,1,15,6,60319,2116.8,26.511
1,1,1,0,0,1,1,0,1,2,1,15,6,36168.6,1533.8,44.235811
1,1,1,0,0,1,1,0,1,3,1,15,6,29659.4,1356,56.338874
1,1,1,0,0,1,1,0,1,4,1,15,6,26315,1365.4,66.564907
1,1,1,0,0,1,1,0,1,1,2,15,6,59725.8,2070.6,26.804085
1,1,1,0,0,1,1,0,1,2,2,15,6,35231.6,1508.4,43.981603
1,1,1,0,0,1,1,0,1,3,2,15,6,29102.2,1342,56.029655
1,1,1,0,0,1,1,0,1,4,2,15,6,25827.4,1337,66.393077
