twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,columnTiling,rowTiling,Threads,ArnrMaxFrames,ArnrStrength,Performance-,Cpu-
1,1,1,0,0,0,1,0,1,0,1,2,5,0,175822.8,3.470883
1,1,1,0,0,0,1,0,1,0,1,4,5,0,175405.4,3.515208
1,1,1,0,0,0,1,0,1,0,1,8,5,0,175574.6,3.510869
1,1,1,0,0,0,1,0,1,0,1,1,15,0,174667.8,3.508094
1,1,1,0,0,0,1,0,1,0,1,2,15,0,175779.4,3.502064
1,1,1,0,0,0,1,0,1,0,1,4,15,0,175695.2,3.541742
1,1,1,0,0,0,1,0,1,0,1,8,15,0,175434.4,3.481861
1,1,1,0,0,0,1,0,1,0,1,1,0,3,168854.8,3.486044
1,1,1,0,0,0,1,0,1,0,1,2,0,3,169295.4,3.439382
1,1,1,0,0,0,1,0,1,0,1,4,0,3,168810.4,3.468179
1,1,1,0,0,0,1,0,1,0,1,8,0,3,168794.6,3.514084
1,1,1,0,0,0,1,0,1,0,1,1,5,3,176746.8,3.488415
1,1,1,0,0,0,1,0,1,0,1,2,5,3,176845.8,3.478726
1,1,1,0,0,0,1,0,1,0,1,4,5,3,176343.6,3.518891
1,1,1,0,0,0,1,0,1,0,1,8,5,3,176449.6,3.509356
1,1,1,0,0,0,1,0,1,0,1,1,15,3,188325.6,3.493393
1,1,1,0,0,0,1,0,1,0,1,2,15,3,189764.2,3.439751
1,1,1,0,0,0,1,0,1,0,1,4,15,3,188776,3.475904
1,1,1,0,0,0,1,0,1,0,1,8,15,3,188639.4,3.48348
1,1,1,0,0,0,1,0,1,0,1,1,0,6,168321,3.520404
1,1,1,0,0,0,1,0,1,0,1,2,0,6,168609.6,3.54988
1,1,1,0,0,0,1,0,1,0,1,4,0,6,169154,3.553418
1,1,1,0,0,0,1,0,1,0,1,8,0,6,168859.6,3.569145
1,1,1,0,0,0,1,0,1,0,1,1,5,6,185096.2,3.504348
1,1,1,0,0,0,1,0,1,0,1,2,5,6,184359.4,3.517462
1,1,1,0,0,0,1,0,1,0,1,4,5,6,184816.2,3.421049
1,1,1,0,0,0,1,0,1,0,1,8,5,6,184077.4,3.471328
1,1,1,0,0,0,1,0,1,0,1,1,15,6,188914,3.534642
1,1,1,0,0,0,1,0,1,0,1,2,15,6,188621,3.450538
1,1,1,0,0,0,1,0,1,0,1,4,15,6,189488.6,3.513733
1,1,1,0,0,0,1,0,1,0,1,8,15,6,189340.2,3.46122
1,1,1,0,0,0,1,0,1,1,0,1,0,0,171886.4,3.539966
1,1,1,0,0,0,1,0,1,1,0,2,0,0,107591.2,5.768411
1,1,1,0,0,0,1,0,1,1,0,4,0,0,107633.2,5.81271
1,1,1,0,0,0,1,0,1,1,0,8,0,0,107573.2,5.631402
1,1,1,0,0,0,1,0,1,1,0,1,5,0,176224.2,3.511193
1,1,1,0,0,0,1,0,1,1,0,2,5,0,109718.2,5.658349
1,1,1,0,0,0,1,0,1,1,0,4,5,0,109941,5.732477
1,1,1,0,0,0,1,0,1,1,0,8,5,0,109779,5.698557
1,1,1,0,0,0,1,0,1,1,0,1,15,0,175729.6,3.536872
1,1,1,0,0,0,1,0,1,1,0,2,15,0,110088.8,5.709401
1,1,1,0,0,0,1,0,1,1,0,4,15,0,110123.2,5.688734
1,1,1,0,0,0,1,0,1,1,0,8,15,0,109832.4,5.751009
1,1,1,0,0,0,1,0,1,1,0,1,0,3,172366.4,3.51247
1,1,1,0,0,0,1,0,1,1,0,2,0,3,107254.2,5.710448
1,1,1,0,0,0,1,0,1,1,0,4,0,3,107855.6,5.59861
1,1,1,0,0,0,1,0,1,1,0,8,0,3,107620,5.667572
1,1,1,0,0,0,1,0,1,1,0,1,5,3,179705.8,3.474523
1,1,1,0,0,0,1,0,1,1,0,2,5,3,114834.2,5.501404
1,1,1,0,0,0,1,0,1,1,0,4,5,3,114898.8,5.512186
1,1,1,0,0,0,1,0,1,1,0,8,5,3,114932,5.497368
1,1,1,0,0,0,1,0,1,1,0,1,15,3,190832,3.496598
1,1,1,0,0,0,1,0,1,1,0,2,15,3,125037.4,5.373364
1,1,1,0,0,0,1,0,1,1,0,4,15,3,124779,5.391129
1,1,1,0,0,0,1,0,1,1,0,8,15,3,124592.2,5.422102
1,1,1,0,0,0,1,0,1,1,0,1,0,6,171899.8,3.537676
1,1,1,0,0,0,1,0,1,1,0,2,0,6,107502.2,5.656635
1,1,1,0,0,0,1,0,1,1,0,4,0,6,107721.2,5.771262
1,1,1,0,0,0,1,0,1,1,0,8,0,6,107517.6,5.626537
1,1,1,0,0,0,1,0,1,1,0,1,5,6,178223.6,3.514443
1,1,1,0,0,0,1,0,1,1,0,2,5,6,113962.4,5.54331
1,1,1,0,0,0,1,0,1,1,0,4,5,6,113894.2,5.526018
1,1,1,0,0,0,1,0,1,1,0,8,5,6,113743.4,5.565758
1,1,1,0,0,0,1,0,1,1,0,1,15,6,188522.2,3.490429
1,1,1,0,0,0,1,0,1,1,0,2,15,6,123338.6,5.272972
1,1,1,0,0,0,1,0,1,1,0,4,15,6,123446.4,5.358049
1,1,1,0,0,0,1,0,1,1,0,8,15,6,123755,5.384878
1,1,1,0,0,0,1,0,1,1,1,1,0,0,170976.4,3.521978
1,1,1,0,0,0,1,0,1,1,1,2,0,0,107567,5.651215
1,1,1,0,0,0,1,0,1,1,1,4,0,0,107715.2,5.587103
1,1,1,0,0,0,1,0,1,1,1,8,0,0,107650,5.629097
1,1,1,0,0,0,1,0,1,1,1,1,5,0,173006.4,3.652358
1,1,1,0,0,0,1,0,1,1,1,2,5,0,109969.6,5.690547
1,1,1,0,0,0,1,0,1,1,1,4,5,0,109787,5.70533
1,1,1,0,0,0,1,0,1,1,1,8,5,0,109906,5.728118
1,1,1,0,0,0,1,0,1,1,1,1,15,0,173243.4,3.526512
1,1,1,0,0,0,1,0,1,1,1,2,15,0,110253.4,5.674419
1,1,1,0,0,0,1,0,1,1,1,4,15,0,110189.4,5.605034
1,1,1,0,0,0,1,0,1,1,1,8,15,0,109656.2,5.710809
1,1,1,0,0,0,1,0,1,1,1,1,0,3,170778.4,3.532706
1,1,1,0,0,0,1,0,1,1,1,2,0,3,107690.4,5.674766
1,1,1,0,0,0,1,0,1,1,1,4,0,3,107413.8,5.674766
1,1,1,0,0,0,1,0,1,1,1,8,0,3,107565,5.719253
1,1,1,0,0,0,1,0,1,1,1,1,5,3,175828.8,3.532507
1,1,1,0,0,0,1,0,1,1,1,2,5,3,115142.4,5.52441
1,1,1,0,0,0,1,0,1,1,1,4,5,3,115067.6,5.451681
1,1,1,0,0,0,1,0,1,1,1,8,5,3,114600.8,5.56193
1,1,1,0,0,0,1,0,1,1,1,1,15,3,185136,3.518747
1,1,1,0,0,0,1,0,1,1,1,2,15,3,124906.8,5.293871
1,1,1,0,0,0,1,0,1,1,1,4,15,3,125093.6,5.401387
1,1,1,0,0,0,1,0,1,1,1,8,15,3,124619,5.328929
1,1,1,0,0,0,1,0,1,1,1,1,0,6,171483.4,3.551179
1,1,1,0,0,0,1,0,1,1,1,2,0,6,107753,5.669907
1,1,1,0,0,0,1,0,1,1,1,4,0,6,107870.4,5.581869
1,1,1,0,0,0,1,0,1,1,1,8,0,6,107669.2,5.647146
1,1,1,0,0,0,1,0,1,1,1,1,5,6,179326.6,3.621186
1,1,1,0,0,0,1,0,1,1,1,2,5,6,114079.8,5.545179
1,1,1,0,0,0,1,0,1,1,1,4,5,6,114254.2,5.439092
1,1,1,0,0,0,1,0,1,1,1,8,5,6,114360.2,5.650362
1,1,1,0,0,0,1,0,1,1,1,1,15,6,187326.2,3.471891
1,1,1,0,0,0,1,0,1,1,1,2,15,6,123443.6,5.307115
1,1,1,0,0,0,1,0,1,1,1,4,15,6,123797.8,5.361789
1,1,1,0,0,0,1,0,1,1,1,8,15,6,123786.6,5.343683
1,1,1,0,0,1,0,1,0,0,0,1,0,0,136888.4,3.62023
1,1,1,0,0,1,0,1,0,0,0,2,0,0,136898,3.649185
1,1,1,0,0,1,0,1,0,0,0,4,0,0,136715.2,3.589811
1,1,1,0,0,1,0,1,0,0,0,8,0,0,136900.4,3.555498
1,1,1,0,0,1,0,1,0,0,1,1,0,0,139798,3.514506
1,1,1,0,0,1,0,1,0,0,1,2,0,0,139613.4,3.616382
1,1,1,0,0,1,0,1,0,0,1,4,0,0,139588,3.616773
1,1,1,0,0,1,0,1,0,0,1,8,0,0,139502.6,3.553888
1,1,1,0,0,1,0,1,0,1,0,1,0,0,141034.4,3.500286
1,1,1,0,0,1,0,1,0,1,0,2,0,0,85344.2,6.029734
1,1,1,0,0,1,0,1,0,1,0,4,0,0,85292.8,5.888941
1,1,1,0,0,1,0,1,0,1,0,8,0,0,85275,5.854725
1,1,1,0,0,1,0,1,0,1,1,1,0,0,140009.8,3.573897
1,1,1,0,0,1,0,1,0,1,1,2,0,0,85388.8,6.006353
1,1,1,0,0,1,0,1,0,1,1,4,0,0,85246.8,5.984479
1,1,1,0,0,1,0,1,0,1,1,8,0,0,85211.2,6.005605
1,1,1,0,0,1,0,1,1,0,0,1,0,0,137106.2,3.561771
1,1,1,0,0,1,0,1,1,0,0,2,0,0,137240.2,3.568202
1,1,1,0,0,1,0,1,1,0,0,4,0,0,136608.6,3.556668
1,1,1,0,0,1,0,1,1,0,0,8,0,0,137062.2,3.604242
1,1,1,0,0,1,0,1,1,0,1,1,0,0,139752,3.58518
1,1,1,0,0,1,0,1,1,0,1,2,0,0,139980.8,3.534245
1,1,1,0,0,1,0,1,1,0,1,4,0,0,139540.8,3.580361
1,1,1,0,0,1,0,1,1,0,1,8,0,0,139417.8,3.578591
1,1,1,0,0,1,0,1,1,1,0,1,0,0,141022.8,3.587
1,1,1,0,0,1,0,1,1,1,0,2,0,0,85044.8,5.971658
1,1,1,0,0,1,0,1,1,1,0,4,0,0,85216.8,5.976062
1,1,1,0,0,1,0,1,1,1,0,8,0,0,84719,5.994456
1,1,1,0,0,1,0,1,1,1,1,1,0,0,140861.8,3.634831
1,1,1,0,0,1,0,1,1,1,1,2,0,0,85183.6,5.94763
1,1,1,0,0,1,0,1,1,1,1,4,0,0,85270.6,5.973163
1,1,1,0,0,1,0,1,1,1,1,8,0,0,85015,6.09274
1,1,1,0,0,1,1,0,0,0,0,1,0,0,165892.8,3.546056
1,1,1,0,0,1,1,0,0,0,0,2,0,0,166220.8,3.545814
1,1,1,0,0,1,1,0,0,0,0,4,0,0,166218.4,3.574425
1,1,1,0,0,1,1,0,0,0,0,8,0,0,166092.2,3.553478
1,1,1,0,0,1,1,0,0,0,0,1,5,0,170438.4,3.488107
1,1,1,0,0,1,1,0,0,0,0,2,5,0,169860.8,3.502285
1,1,1,0,0,1,1,0,0,0,0,4,5,0,170666.6,3.503069
1,1,1,0,0,1,1,0,0,0,0,8,5,0,170139.8,3.527122
1,1,1,0,0,1,1,0,0,0,0,1,15,0,169858.4,3.650289
1,1,1,0,0,1,1,0,0,0,0,2,15,0,169958.8,3.47414
1,1,1,0,0,1,1,0,0,0,0,4,15,0,170062.8,3.540785
1,1,1,0,0,1,1,0,0,0,0,8,15,0,170450.2,3.538083
1,1,1,0,0,1,1,0,0,0,0,1,0,3,166074.2,3.618214
1,1,1,0,0,1,1,0,0,0,0,2,0,3,166170.4,3.551906
1,1,1,0,0,1,1,0,0,0,0,4,0,3,165938.6,3.577185
1,1,1,0,0,1,1,0,0,0,0,8,0,3,166196,3.467324
1,1,1,0,0,1,1,0,0,0,0,1,5,3,173529,3.526934
1,1,1,0,0,1,1,0,0,0,0,2,5,3,173713,3.500272
1,1,1,0,0,1,1,0,0,0,0,4,5,3,173994.4,3.424767
1,1,1,0,0,1,1,0,0,0,0,8,5,3,173491.2,3.685981
1,1,1,0,0,1,1,0,0,0,0,1,15,3,182585.2,3.487036
1,1,1,0,0,1,1,0,0,0,0,2,15,3,182536.8,3.500843
1,1,1,0,0,1,1,0,0,0,0,4,15,3,182105,3.52302
1,1,1,0,0,1,1,0,0,0,0,8,15,3,181719,3.582533
1,1,1,0,0,1,1,0,0,0,0,1,0,6,166466.6,3.626203
1,1,1,0,0,1,1,0,0,0,0,2,0,6,166254.8,3.531202
1,1,1,0,0,1,1,0,0,0,0,4,0,6,165988,3.525668
1,1,1,0,0,1,1,0,0,0,0,8,0,6,166338.6,3.493348
1,1,1,0,0,1,1,0,0,0,0,1,5,6,172368.6,3.513354
1,1,1,0,0,1,1,0,0,0,0,2,5,6,173061.2,3.560867
1,1,1,0,0,1,1,0,0,0,0,4,5,6,172039.2,3.5019
1,1,1,0,0,1,1,0,0,0,0,8,5,6,172303.2,3.516363
1,1,1,0,0,1,1,0,0,0,0,1,15,6,177367.2,3.497905
1,1,1,0,0,1,1,0,0,0,0,2,15,6,177693.6,3.511933
1,1,1,0,0,1,1,0,0,0,0,4,15,6,177485,3.478767
1,1,1,0,0,1,1,0,0,0,0,8,15,6,176829,3.505382
1,1,1,0,0,1,1,0,0,0,1,1,0,0,166047.2,3.502061
1,1,1,0,0,1,1,0,0,0,1,2,0,0,165748,3.581998
1,1,1,0,0,1,1,0,0,0,1,4,0,0,166729.8,3.52916
1,1,1,0,0,1,1,0,0,0,1,8,0,0,165986.2,3.517386
1,1,1,0,0,1,1,0,0,0,1,1,5,0,167960,3.551974
1,1,1,0,0,1,1,0,0,0,1,2,5,0,168279.2,3.551347
1,1,1,0,0,1,1,0,0,0,1,4,5,0,168721.2,3.692612
1,1,1,0,0,1,1,0,0,0,1,8,5,0,167904.6,3.497007
1,1,1,0,0,1,1,0,0,0,1,1,15,0,168071.4,3.509825
1,1,1,0,0,1,1,0,0,0,1,2,15,0,167868.6,3.61493
1,1,1,0,0,1,1,0,0,0,1,4,15,0,167773.6,3.491025
1,1,1,0,0,1,1,0,0,0,1,8,15,0,168035.4,3.423692
1,1,1,0,0,1,1,0,0,0,1,1,0,3,165711,3.535037
1,1,1,0,0,1,1,0,0,0,1,2,0,3,165895.6,3.558364
1,1,1,0,0,1,1,0,0,0,1,4,0,3,166428.2,3.522999
1,1,1,0,0,1,1,0,0,0,1,8,0,3,165853.2,3.525358
1,1,1,0,0,1,1,0,0,0,1,1,5,3,171298,3.534108
1,1,1,0,0,1,1,0,0,0,1,2,5,3,171338.6,3.536308
1,1,1,0,0,1,1,0,0,0,1,4,5,3,170865.4,3.551655
1,1,1,0,0,1,1,0,0,0,1,8,5,3,171806,3.48156
1,1,1,0,0,1,1,0,0,0,1,1,15,3,183752.8,3.453313
1,1,1,0,0,1,1,0,0,0,1,2,15,3,183695.4,3.586905
1,1,1,0,0,1,1,0,0,0,1,4,15,3,183765.6,3.586383
1,1,1,0,0,1,1,0,0,0,1,8,15,3,183158.2,3.526703
1,1,1,0,0,1,1,0,0,0,1,1,0,6,166281.4,3.553139
1,1,1,0,0,1,1,0,0,0,1,2,0,6,165752.4,3.519605
1,1,1,0,0,1,1,0,0,0,1,4,0,6,165919.8,3.552518
1,1,1,0,0,1,1,0,0,0,1,8,0,6,166507.4,3.504899
1,1,1,0,0,1,1,0,0,0,1,1,5,6,172560.2,3.53045
1,1,1,0,0,1,1,0,0,0,1,2,5,6,172596.6,3.483102
1,1,1,0,0,1,1,0,0,0,1,4,5,6,173117,3.53007
1,1,1,0,0,1,1,0,0,0,1,8,5,6,172612.2,3.502697
1,1,1,0,0,1,1,0,0,0,1,1,15,6,179441,3.528767
1,1,1,0,0,1,1,0,0,0,1,2,15,6,178982,3.494028
1,1,1,0,0,1,1,0,0,0,1,4,15,6,180435.2,3.516752
1,1,1,0,0,1,1,0,0,0,1,8,15,6,179988.4,3.509721
1,1,1,0,0,1,1,0,0,1,0,1,0,0,166777.6,3.510282
1,1,1,0,0,1,1,0,0,1,0,2,0,0,105042.4,5.599861
1,1,1,0,0,1,1,0,0,1,0,4,0,0,105109.6,5.665573
1,1,1,0,0,1,1,0,0,1,0,8,0,0,105039.6,5.567945
1,1,1,0,0,1,1,0,0,1,0,1,5,0,167992.6,3.494042
1,1,1,0,0,1,1,0,0,1,0,2,5,0,105187.8,5.598692
1,1,1,0,0,1,1,0,0,1,0,4,5,0,105340.2,5.638645
1,1,1,0,0,1,1,0,0,1,0,8,5,0,105244.6,5.674377
1,1,1,0,0,1,1,0,0,1,0,1,15,0,167935.4,3.552096
1,1,1,0,0,1,1,0,0,1,0,2,15,0,105243.6,5.576361
1,1,1,0,0,1,1,0,0,1,0,4,15,0,105505.8,5.661295
1,1,1,0,0,1,1,0,0,1,0,8,15,0,105574.6,5.648191
1,1,1,0,0,1,1,0,0,1,0,1,0,3,167371.4,3.587758
1,1,1,0,0,1,1,0,0,1,0,2,0,3,105226,5.641626
1,1,1,0,0,1,1,0,0,1,0,4,0,3,105132.8,5.628883
1,1,1,0,0,1,1,0,0,1,0,8,0,3,105363.2,5.592443
1,1,1,0,0,1,1,0,0,1,0,1,5,3,167831.2,3.520916
1,1,1,0,0,1,1,0,0,1,0,2,5,3,109141.2,5.502915
1,1,1,0,0,1,1,0,0,1,0,4,5,3,109084.6,5.482688
1,1,1,0,0,1,1,0,0,1,0,8,5,3,108972.2,5.668131
1,1,1,0,0,1,1,0,0,1,0,1,15,3,176199.2,3.44619
1,1,1,0,0,1,1,0,0,1,0,2,15,3,116962.8,5.300152
1,1,1,0,0,1,1,0,0,1,0,4,15,3,117218.4,5.275471
1,1,1,0,0,1,1,0,0,1,0,8,15,3,117072.4,5.346835
1,1,1,0,0,1,1,0,0,1,0,1,0,6,166256.8,3.510418
1,1,1,0,0,1,1,0,0,1,0,2,0,6,105447.8,5.675591
1,1,1,0,0,1,1,0,0,1,0,4,0,6,105159.2,5.732963
1,1,1,0,0,1,1,0,0,1,0,8,0,6,105327.8,5.64057
1,1,1,0,0,1,1,0,0,1,0,1,5,6,173999,3.507062
1,1,1,0,0,1,1,0,0,1,0,2,5,6,112536.4,5.529089
1,1,1,0,0,1,1,0,0,1,0,4,5,6,112728.2,5.521997
1,1,1,0,0,1,1,0,0,1,0,8,5,6,112411.8,5.557071
1,1,1,0,0,1,1,0,0,1,0,1,15,6,181586.4,3.626084
1,1,1,0,0,1,1,0,0,1,0,2,15,6,119106.6,5.476832
1,1,1,0,0,1,1,0,0,1,0,4,15,6,119555.8,5.326302
1,1,1,0,0,1,1,0,0,1,0,8,15,6,119344,5.396013
1,1,1,0,0,1,1,0,0,1,1,1,0,0,166541.2,3.569384
1,1,1,0,0,1,1,0,0,1,1,2,0,0,105142.4,5.583458
1,1,1,0,0,1,1,0,0,1,1,4,0,0,105062.4,5.629104
1,1,1,0,0,1,1,0,0,1,1,8,0,0,105230.8,5.691661
1,1,1,0,0,1,1,0,0,1,1,1,5,0,164476.8,3.572482
1,1,1,0,0,1,1,0,0,1,1,2,5,0,105349.2,5.607284
1,1,1,0,0,1,1,0,0,1,1,4,5,0,105611.6,5.637524
1,1,1,0,0,1,1,0,0,1,1,8,5,0,105254.4,5.710886
1,1,1,0,0,1,1,0,0,1,1,1,15,0,165121.4,3.546448
1,1,1,0,0,1,1,0,0,1,1,2,15,0,105337.2,5.64565
1,1,1,0,0,1,1,0,0,1,1,4,15,0,105263.8,5.657927
1,1,1,0,0,1,1,0,0,1,1,8,15,0,105376,5.64924
1,1,1,0,0,1,1,0,0,1,1,1,0,3,166896.4,3.561006
1,1,1,0,0,1,1,0,0,1,1,2,0,3,104996.4,5.652388
1,1,1,0,0,1,1,0,0,1,1,4,0,3,105087.4,5.575586
1,1,1,0,0,1,1,0,0,1,1,8,0,3,105132.2,5.650971
1,1,1,0,0,1,1,0,0,1,1,1,5,3,168772.6,3.591892
1,1,1,0,0,1,1,0,0,1,1,2,5,3,108810.6,5.454074
1,1,1,0,0,1,1,0,0,1,1,4,5,3,108811.2,5.521784
1,1,1,0,0,1,1,0,0,1,1,8,5,3,109048,5.430065
1,1,1,0,0,1,1,0,0,1,1,1,15,3,177772,3.584015
1,1,1,0,0,1,1,0,0,1,1,2,15,3,117167.4,5.356217
1,1,1,0,0,1,1,0,0,1,1,4,15,3,117032.8,5.334521
1,1,1,0,0,1,1,0,0,1,1,8,15,3,116608.6,5.343732
1,1,1,0,0,1,1,0,0,1,1,1,0,6,166203.4,3.514849
1,1,1,0,0,1,1,0,0,1,1,2,0,6,105094.8,5.653416
1,1,1,0,0,1,1,0,0,1,1,4,0,6,105041.8,5.642709
1,1,1,0,0,1,1,0,0,1,1,8,0,6,104883.8,5.583694
1,1,1,0,0,1,1,0,0,1,1,1,5,6,171741.2,3.47422
1,1,1,0,0,1,1,0,0,1,1,2,5,6,112913,5.463691
1,1,1,0,0,1,1,0,0,1,1,4,5,6,112532.2,5.530536
1,1,1,0,0,1,1,0,0,1,1,8,5,6,112691.8,5.510521
1,1,1,0,0,1,1,0,0,1,1,1,15,6,176082.4,3.4824
1,1,1,0,0,1,1,0,0,1,1,2,15,6,119615.2,5.385378
1,1,1,0,0,1,1,0,0,1,1,4,15,6,119402.8,5.409384
1,1,1,0,0,1,1,0,0,1,1,8,15,6,119057.6,5.335932
1,1,1,0,0,1,1,0,1,0,0,1,0,0,166043,3.560412
1,1,1,0,0,1,1,0,1,0,0,2,0,0,166240.4,3.529697
1,1,1,0,0,1,1,0,1,0,0,4,0,0,166116.4,3.595465
1,1,1,0,0,1,1,0,1,0,0,8,0,0,165605.4,3.542541
1,1,1,0,0,1,1,0,1,0,0,1,5,0,169981.6,3.528911
1,1,1,0,0,1,1,0,1,0,0,2,5,0,170709.8,3.503415
1,1,1,0,0,1,1,0,1,0,0,4,5,0,169782.8,3.59415
1,1,1,0,0,1,1,0,1,0,0,8,5,0,170271.6,3.519751
1,1,1,0,0,1,1,0,1,0,0,1,15,0,169650.4,3.549251
1,1,1,0,0,1,1,0,1,0,0,2,15,0,170567.2,3.557362
1,1,1,0,0,1,1,0,1,0,0,4,15,0,169997.2,3.507946
1,1,1,0,0,1,1,0,1,0,0,8,15,0,169396.2,3.619166
1,1,1,0,0,1,1,0,1,0,0,1,0,3,165164.8,3.509586
1,1,1,0,0,1,1,0,1,0,0,2,0,3,165412.2,3.522876
1,1,1,0,0,1,1,0,1,0,0,4,0,3,166016.4,3.49209
1,1,1,0,0,1,1,0,1,0,0,8,0,3,166414.6,3.494185
1,1,1,0,0,1,1,0,1,0,0,1,5,3,173676.8,3.602566
1,1,1,0,0,1,1,0,1,0,0,2,5,3,173502.8,3.497229
1,1,1,0,0,1,1,0,1,0,0,4,5,3,174108.2,3.545758
1,1,1,0,0,1,1,0,1,0,0,8,5,3,172986.6,3.521588
1,1,1,0,0,1,1,0,1,0,0,1,15,3,182803.2,3.490013
1,1,1,0,0,1,1,0,1,0,0,2,15,3,182565.4,3.494335
1,1,1,0,0,1,1,0,1,0,0,4,15,3,181957,3.4882
1,1,1,0,0,1,1,0,1,0,0,8,15,3,182489.2,3.496427
1,1,1,0,0,1,1,0,1,0,0,1,0,6,166127.6,3.603138
1,1,1,0,0,1,1,0,1,0,0,2,0,6,166098.8,3.551874
1,1,1,0,0,1,1,0,1,0,0,4,0,6,166106,3.490424
1,1,1,0,0,1,1,0,1,0,0,8,0,6,166374.4,3.568527
1,1,1,0,0,1,1,0,1,0,0,1,5,6,172295.4,3.542713
1,1,1,0,0,1,1,0,1,0,0,2,5,6,172093,3.547368
1,1,1,0,0,1,1,0,1,0,0,4,5,6,172553.6,3.522727
1,1,1,0,0,1,1,0,1,0,0,8,5,6,172469.4,3.484235
1,1,1,0,0,1,1,0,1,0,0,1,15,6,177331.8,3.499932
1,1,1,0,0,1,1,0,1,0,0,2,15,6,177431.8,3.509727
1,1,1,0,0,1,1,0,1,0,0,4,15,6,177078.2,3.544225
1,1,1,0,0,1,1,0,1,0,0,8,15,6,176989.8,3.521643
1,1,1,0,0,1,1,0,1,0,1,1,0,0,166171.4,3.526523
1,1,1,0,0,1,1,0,1,0,1,2,0,0,165669.4,3.555318
1,1,1,0,0,1,1,0,1,0,1,4,0,0,165867.8,3.531759
1,1,1,0,0,1,1,0,1,0,1,8,0,0,166217.4,3.50442
1,1,1,0,0,1,1,0,1,0,1,1,5,0,168317,3.54554
1,1,1,0,0,1,1,0,1,0,1,2,5,0,168795.4,3.556178
1,1,1,0,0,1,1,0,1,0,1,4,5,0,168455.2,3.465922
1,1,1,0,0,1,1,0,1,0,1,8,5,0,168462,3.554449
1,1,1,0,0,1,1,0,1,0,1,1,15,0,168138,3.562209
1,1,1,0,0,1,1,0,1,0,1,2,15,0,167867,3.504331
1,1,1,0,0,1,1,0,1,0,1,4,15,0,168304.6,3.536464
1,1,1,0,0,1,1,0,1,0,1,8,15,0,167882,3.537046
1,1,1,0,0,1,1,0,1,0,1,1,0,3,166384.6,3.567063
1,1,1,0,0,1,1,0,1,0,1,2,0,3,165842.4,3.556176
1,1,1,0,0,1,1,0,1,0,1,4,0,3,166232.6,3.509659
1,1,1,0,0,1,1,0,1,0,1,8,0,3,165580,3.458215
1,1,1,0,0,1,1,0,1,0,1,1,5,3,171118.8,3.548765
1,1,1,0,0,1,1,0,1,0,1,2,5,3,170665,3.506657
1,1,1,0,0,1,1,0,1,0,1,4,5,3,170843.8,3.53738
1,1,1,0,0,1,1,0,1,0,1,8,5,3,170797.8,3.469259
1,1,1,0,0,1,1,0,1,0,1,1,15,3,183375.2,3.472037
1,1,1,0,0,1,1,0,1,0,1,2,15,3,183795.2,3.506877
1,1,1,0,0,1,1,0,1,0,1,4,15,3,184044.4,3.495649
1,1,1,0,0,1,1,0,1,0,1,8,15,3,183916,3.448198
1,1,1,0,0,1,1,0,1,0,1,1,0,6,166152.2,3.511736
1,1,1,0,0,1,1,0,1,0,1,2,0,6,165850.4,3.580009
1,1,1,0,0,1,1,0,1,0,1,4,0,6,166368.2,3.55646
1,1,1,0,0,1,1,0,1,0,1,8,0,6,166241.8,3.554936
1,1,1,0,0,1,1,0,1,0,1,1,5,6,172844.2,3.526021
1,1,1,0,0,1,1,0,1,0,1,2,5,6,173219.4,3.524623
1,1,1,0,0,1,1,0,1,0,1,4,5,6,172320.4,3.538086
1,1,1,0,0,1,1,0,1,0,1,8,5,6,172877.8,3.533369
1,1,1,0,0,1,1,0,1,0,1,1,15,6,179861,3.499339
1,1,1,0,0,1,1,0,1,0,1,2,15,6,179459.6,3.487912
1,1,1,0,0,1,1,0,1,0,1,4,15,6,178611.6,3.490859
1,1,1,0,0,1,1,0,1,0,1,8,15,6,179019.8,3.485232
1,1,1,0,0,1,1,0,1,1,0,1,0,0,167358,3.507805
1,1,1,0,0,1,1,0,1,1,0,2,0,0,105021.2,5.658828
1,1,1,0,0,1,1,0,1,1,0,4,0,0,105131.2,5.677007
1,1,1,0,0,1,1,0,1,1,0,8,0,0,104780.6,5.658269
1,1,1,0,0,1,1,0,1,1,0,1,5,0,167745.6,3.567248
1,1,1,0,0,1,1,0,1,1,0,2,5,0,105547.4,5.660586
1,1,1,0,0,1,1,0,1,1,0,4,5,0,105362.4,5.677143
1,1,1,0,0,1,1,0,1,1,0,8,5,0,105684.2,5.659429
1,1,1,0,0,1,1,0,1,1,0,1,15,0,167114.2,3.514338
1,1,1,0,0,1,1,0,1,1,0,2,15,0,105350.2,5.674857
1,1,1,0,0,1,1,0,1,1,0,4,15,0,105487.6,5.657714
1,1,1,0,0,1,1,0,1,1,0,8,15,0,105482.8,5.670769
1,1,1,0,0,1,1,0,1,1,0,1,0,3,167345.2,3.541364
1,1,1,0,0,1,1,0,1,1,0,2,0,3,105022.2,5.665251
1,1,1,0,0,1,1,0,1,1,0,4,0,3,105456.6,5.627881
1,1,1,0,0,1,1,0,1,1,0,8,0,3,104887.8,5.718509
1,1,1,0,0,1,1,0,1,1,0,1,5,3,168712,3.539661
1,1,1,0,0,1,1,0,1,1,0,2,5,3,109132,5.480087
