opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,opt_unroll,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,Compile-performance-,Fixed-compile-cpu-
0,1,1,1,0,2,0,1,20,128,128,9331,11.801279
0,1,1,1,0,3,0,1,20,128,128,9935,11.811448
0,1,1,1,0,4,0,1,20,128,128,10471.8,13.016428
0,1,1,1,0,1,0,2,20,128,128,8649.6,11.536296
0,1,1,1,0,2,0,2,20,128,128,9247.6,11.332737
0,1,1,1,0,3,0,2,20,128,128,9795.8,12.239259
0,1,1,1,0,4,0,2,20,128,128,10395.4,12.166774
0,1,1,1,0,1,0,3,20,128,128,8583.2,10.748725
0,1,1,1,0,2,0,3,20,128,128,9095.2,11.328715
0,1,1,1,0,3,0,3,20,128,128,9571,11.346451
0,1,1,1,0,4,0,3,20,128,128,10092.6,12.415862
0,1,1,1,0,1,0,4,20,128,128,8501.8,10.468364
0,1,1,1,0,2,0,4,20,128,128,8995.6,11.16131
0,1,1,1,0,3,0,4,20,128,128,9456.4,11.543433
0,1,1,1,0,4,0,4,20,128,128,10049.2,12.257931
0,1,1,1,0,1,0,1,32,128,128,8720.2,10.81972
0,1,1,1,0,2,0,1,32,128,128,9243,11.434375
0,1,1,1,0,3,0,1,32,128,128,9814,12.106148
0,1,1,1,0,4,0,1,32,128,128,10472.4,12.588963
0,1,1,1,0,1,0,2,32,128,128,8619.2,11.578519
0,1,1,1,0,2,0,2,32,128,128,9166.4,11.384138
0,1,1,1,0,3,0,2,32,128,128,9713,11.832667
0,1,1,1,0,4,0,2,32,128,128,10340.6,12.23877
0,1,1,1,0,1,0,3,32,128,128,8529,11.009171
0,1,1,1,0,2,0,3,32,128,128,9033,11.233816
0,1,1,1,0,3,0,3,32,128,128,9504.2,11.527097
0,1,1,1,0,4,0,3,32,128,128,10042,12.037091
0,1,1,1,0,1,0,4,32,128,128,8375.4,10.153571
0,1,1,1,0,2,0,4,32,128,128,8867.6,11.080667
0,1,1,1,0,3,0,4,32,128,128,9375,11.466446
0,1,1,1,0,4,0,4,32,128,128,9884.8,11.919333
0,1,1,1,0,1,0,1,64,128,128,8755.2,11.091704
0,1,1,1,0,2,0,1,64,128,128,9256.8,11.686207
0,1,1,1,0,3,0,1,64,128,128,9826.4,11.922889
0,1,1,1,0,4,0,1,64,128,128,10488,12.817235
0,1,1,1,0,1,0,2,64,128,128,8601.8,11.407328
0,1,1,1,0,2,0,2,64,128,128,9165,11.291034
0,1,1,1,0,3,0,2,64,128,128,9766,12.301185
0,1,1,1,0,4,0,2,64,128,128,10377.4,12.581383
0,1,1,1,0,1,0,3,64,128,128,8495.8,10.966429
0,1,1,1,0,2,0,3,64,128,128,9030.6,11.069655
0,1,1,1,0,3,0,3,64,128,128,9465.4,11.643986
0,1,1,1,0,4,0,3,64,128,128,10064.4,12.204138
0,1,1,1,0,1,0,4,64,128,128,8404.4,10.472834
0,1,1,1,0,2,0,4,64,128,128,8917.8,11.016
0,1,1,1,0,3,0,4,64,128,128,9436.4,11.829217
0,1,1,1,0,4,0,4,64,128,128,9917.6,11.632
0,1,1,1,0,1,0,1,128,128,128,8735.4,10.992021
0,1,1,1,0,2,0,1,128,128,128,9287,11.136278
0,1,1,1,0,3,0,1,128,128,128,9807.2,11.816
0,1,1,1,0,4,0,1,128,128,128,10487.6,12.639885
0,1,1,1,0,1,0,2,128,128,128,8573.2,10.55348
0,1,1,1,0,2,0,2,128,128,128,9124.8,11.267586
0,1,1,1,0,3,0,2,128,128,128,9733,12.228444
0,1,1,1,0,4,0,2,128,128,128,10295.6,12.371512
0,1,1,1,0,1,0,3,128,128,128,8506.8,10.643272
0,1,1,1,0,2,0,3,128,128,128,9043.2,11.272414
0,1,1,1,0,3,0,3,128,128,128,9499.8,11.761913
0,1,1,1,0,4,0,3,128,128,128,9988.8,11.992299
0,1,1,1,0,1,0,4,128,128,128,8386.6,10.276429
0,1,1,1,0,2,0,4,128,128,128,8907,11.245407
0,1,1,1,0,3,0,4,128,128,128,9378.4,11.627857
0,1,1,1,0,4,0,4,128,128,128,9867.4,11.828667
1,1,1,1,0,1,1,0,0,0,0,1906.8,3.746452
1,1,1,1,0,2,1,0,0,0,0,1941.4,5.12671
1,1,1,1,0,3,1,0,0,0,0,1956.4,4.318322
1,1,1,1,0,4,1,0,0,0,0,1978,4.696667
1,1,1,1,0,1,0,1,0,0,0,6879.2,9.399333
1,1,1,1,0,2,0,1,0,0,0,7136.4,9.473103
1,1,1,1,0,3,0,1,0,0,0,7445.2,9.263206
1,1,1,1,0,4,0,1,0,0,0,7779,10.326
1,1,1,1,0,1,0,2,0,0,0,6825.2,9.335487
1,1,1,1,0,2,0,2,0,0,0,7093.6,9.562069
1,1,1,1,0,3,0,2,0,0,0,7386.8,9.710357
1,1,1,1,0,4,0,2,0,0,0,7712.2,10.18909
1,1,1,1,0,1,0,3,0,0,0,6823,9.428359
1,1,1,1,0,2,0,3,0,0,0,7108.4,9.451724
1,1,1,1,0,3,0,3,0,0,0,7444,9.616339
1,1,1,1,0,4,0,3,0,0,0,7732,10.41821
1,1,1,1,0,1,0,4,0,0,0,6821.4,9.393333
1,1,1,1,0,2,0,4,0,0,0,7130.4,9.402069
1,1,1,1,0,3,0,4,0,0,0,7385.8,9.817857
1,1,1,1,0,4,0,4,0,0,0,7687.4,10.493214
1,1,1,1,0,1,0,1,8,0,0,7313.4,10.147857
1,1,1,1,0,2,0,1,8,0,0,7519.6,10.105702
1,1,1,1,0,3,0,1,8,0,0,7893.4,10.016
1,1,1,1,0,4,0,1,8,0,0,8140.4,10.388025
1,1,1,1,0,1,0,2,8,0,0,7194,9.017095
1,1,1,1,0,2,0,2,8,0,0,7492.8,9.983161
1,1,1,1,0,3,0,2,8,0,0,7719.2,9.928365
1,1,1,1,0,4,0,2,8,0,0,8081,10.314002
1,1,1,1,0,1,0,3,8,0,0,7262.4,9.991231
1,1,1,1,0,2,0,3,8,0,0,7501.8,9.89971
1,1,1,1,0,3,0,3,8,0,0,7897.4,9.976
1,1,1,1,0,4,0,3,8,0,0,8132.6,10.523615
1,1,1,1,0,1,0,4,8,0,0,7168.4,9.644828
1,1,1,1,0,2,0,4,8,0,0,7389.8,10.075714
1,1,1,1,0,3,0,4,8,0,0,7715.8,9.956153
1,1,1,1,0,4,0,4,8,0,0,8057.6,10.349655
1,1,1,1,0,1,0,1,10,0,0,7383.8,10.2
1,1,1,1,0,2,0,1,10,0,0,7636,9.770968
1,1,1,1,0,3,0,1,10,0,0,7998.2,10.304092
1,1,1,1,0,4,0,1,10,0,0,8256.8,10.415302
1,1,1,1,0,1,0,2,10,0,0,7221.6,9.260165
1,1,1,1,0,2,0,2,10,0,0,7465.2,10.115106
1,1,1,1,0,3,0,2,10,0,0,7784,10.254718
1,1,1,1,0,4,0,2,10,0,0,8075,10.22069
1,1,1,1,0,1,0,3,10,0,0,7345.2,10.139286
1,1,1,1,0,2,0,3,10,0,0,7612.6,10.047861
1,1,1,1,0,3,0,3,10,0,0,7956.2,10.07354
1,1,1,1,0,4,0,3,10,0,0,8241.8,10.766188
1,1,1,1,0,1,0,4,10,0,0,7193.2,9.59279
1,1,1,1,0,2,0,4,10,0,0,7446,10.268651
1,1,1,1,0,3,0,4,10,0,0,7708.8,10.056655
1,1,1,1,0,4,0,4,10,0,0,8051.8,10.489655
1,1,1,1,0,1,0,1,16,0,0,7262,10.052315
1,1,1,1,0,2,0,1,16,0,0,7548.4,9.80724
1,1,1,1,0,3,0,1,16,0,0,7939,9.98
1,1,1,1,0,4,0,1,16,0,0,8173.2,10.606552
1,1,1,1,0,1,0,2,16,0,0,7196.2,9.706896
1,1,1,1,0,2,0,2,16,0,0,7446,9.793482
1,1,1,1,0,3,0,2,16,0,0,7721.2,10.022676
1,1,1,1,0,4,0,2,16,0,0,8081.6,10.535904
1,1,1,1,0,1,0,3,16,0,0,7252,10.163571
1,1,1,1,0,2,0,3,16,0,0,7519.8,9.78894
1,1,1,1,0,3,0,3,16,0,0,7916.2,10.134513
1,1,1,1,0,4,0,3,16,0,0,8172,10.345474
1,1,1,1,0,1,0,4,16,0,0,7159,9.588966
1,1,1,1,0,2,0,4,16,0,0,7359.8,9.930714
1,1,1,1,0,3,0,4,16,0,0,7670.2,10.105902
1,1,1,1,0,4,0,4,16,0,0,8017.8,10.134667
1,1,1,1,0,1,0,1,20,0,0,7295.8,10.139286
1,1,1,1,0,2,0,1,20,0,0,7582,9.934767
1,1,1,1,0,3,0,1,20,0,0,7968.6,10.207241
1,1,1,1,0,4,0,1,20,0,0,8206.4,10.607953
1,1,1,1,0,1,0,2,20,0,0,7195.6,9.393333
1,1,1,1,0,2,0,2,20,0,0,7481.6,10.059562
1,1,1,1,0,3,0,2,20,0,0,7771.6,10.068
1,1,1,1,0,4,0,2,20,0,0,8116,10.490303
1,1,1,1,0,1,0,3,20,0,0,7283,10.185
1,1,1,1,0,2,0,3,20,0,0,7539.4,9.785735
1,1,1,1,0,3,0,3,20,0,0,7938.2,9.986667
1,1,1,1,0,4,0,3,20,0,0,8181.6,10.82069
1,1,1,1,0,1,0,4,20,0,0,7159,9.622592
1,1,1,1,0,2,0,4,20,0,0,7401.2,10.170714
1,1,1,1,0,3,0,4,20,0,0,7759.4,10.068194
1,1,1,1,0,4,0,4,20,0,0,8038.6,10.234483
1,1,1,1,0,1,0,1,32,0,0,7278.2,10.126429
1,1,1,1,0,2,0,1,32,0,0,7556,9.836989
1,1,1,1,0,3,0,1,32,0,0,7948.6,10.190462
1,1,1,1,0,4,0,1,32,0,0,8208,10.614914
1,1,1,1,0,1,0,2,32,0,0,7192.2,9.869655
1,1,1,1,0,2,0,2,32,0,0,7411.8,9.663036
1,1,1,1,0,3,0,2,32,0,0,7740.2,10.030915
1,1,1,1,0,4,0,2,32,0,0,8092.6,10.337806
1,1,1,1,0,1,0,3,32,0,0,7252.6,9.903646
1,1,1,1,0,2,0,3,32,0,0,7479,9.435089
1,1,1,1,0,3,0,3,32,0,0,7888.4,10.08
1,1,1,1,0,4,0,3,32,0,0,8150.8,10.778621
1,1,1,1,0,1,0,4,32,0,0,7167.4,9.713333
1,1,1,1,0,2,0,4,32,0,0,7379,10.060714
1,1,1,1,0,3,0,4,32,0,0,7706.4,9.701914
1,1,1,1,0,4,0,4,32,0,0,8003.6,10.153701
1,1,1,1,0,1,0,1,64,0,0,7290.6,9.430187
1,1,1,1,0,2,0,1,64,0,0,7554.4,9.752067
1,1,1,1,0,3,0,1,64,0,0,7945,10.466359
1,1,1,1,0,4,0,1,64,0,0,8183.6,10.517241
1,1,1,1,0,1,0,2,64,0,0,7214.6,9.726353
1,1,1,1,0,2,0,2,64,0,0,7472,10.032821
1,1,1,1,0,3,0,2,64,0,0,7758.6,9.879806
1,1,1,1,0,4,0,2,64,0,0,8068,10.326646
1,1,1,1,0,1,0,3,64,0,0,7278.2,9.807106
1,1,1,1,0,2,0,3,64,0,0,7516.4,10.112126
1,1,1,1,0,3,0,3,64,0,0,7893,10.399692
1,1,1,1,0,4,0,3,64,0,0,8164.8,10.672414
1,1,1,1,0,1,0,4,64,0,0,7141.8,9.56209
1,1,1,1,0,2,0,4,64,0,0,7376,10.111429
1,1,1,1,0,3,0,4,64,0,0,7711.4,9.819742
1,1,1,1,0,4,0,4,64,0,0,8034,10.456896
1,1,1,1,0,1,0,1,128,0,0,7284.6,9.756278
1,1,1,1,0,2,0,1,128,0,0,7574.2,9.553548
1,1,1,1,0,3,0,1,128,0,0,7986.8,10.319515
1,1,1,1,0,4,0,1,128,0,0,8174,10.598621
1,1,1,1,0,1,0,2,128,0,0,7198.6,9.956552
1,1,1,1,0,2,0,2,128,0,0,7459.4,9.620893
1,1,1,1,0,3,0,2,128,0,0,7730.8,9.846494
1,1,1,1,0,4,0,2,128,0,0,8051,10.563615
1,1,1,1,0,1,0,3,128,0,0,7277.2,10.063572
1,1,1,1,0,2,0,3,128,0,0,7483.6,9.74557
1,1,1,1,0,3,0,3,128,0,0,7894.4,10.648564
1,1,1,1,0,4,0,3,128,0,0,8158.2,10.697931
1,1,1,1,0,1,0,4,128,0,0,7150.2,9.335653
1,1,1,1,0,2,0,4,128,0,0,7364,10.042857
1,1,1,1,0,3,0,4,128,0,0,7679,9.697419
1,1,1,1,0,4,0,4,128,0,0,7963,9.849333
1,1,1,1,0,1,0,1,0,8,0,6946.6,9.586554
1,1,1,1,0,2,0,1,0,8,0,7212.6,9.717586
1,1,1,1,0,3,0,1,0,8,0,7479.2,9.794513
1,1,1,1,0,4,0,1,0,8,0,7827.6,9.989333
1,1,1,1,0,1,0,2,0,8,0,6908.6,9.289333
1,1,1,1,0,2,0,2,0,8,0,7140.4,9.817931
1,1,1,1,0,3,0,2,0,8,0,7442.4,9.600804
1,1,1,1,0,4,0,2,0,8,0,7755,10.016667
1,1,1,1,0,1,0,3,0,8,0,6864.4,9.03
1,1,1,1,0,2,0,3,0,8,0,7139,9.741379
1,1,1,1,0,3,0,3,0,8,0,7465.8,9.967411
1,1,1,1,0,4,0,3,0,8,0,7757.2,9.886129
1,1,1,1,0,1,0,4,0,8,0,6900.2,9.116
1,1,1,1,0,2,0,4,0,8,0,7115.6,9.794483
1,1,1,1,0,3,0,4,0,8,0,7408.4,9.560625
1,1,1,1,0,4,0,4,0,8,0,7770,9.95129
1,1,1,1,0,1,0,1,8,8,0,7427.4,10.137857
1,1,1,1,0,2,0,1,8,8,0,7737.2,10.241066
1,1,1,1,0,3,0,1,8,8,0,8093,10.191494
1,1,1,1,0,4,0,1,8,8,0,8349.4,10.720982
1,1,1,1,0,1,0,2,8,8,0,7317.2,9.378036
1,1,1,1,0,2,0,2,8,8,0,7618.6,9.959498
1,1,1,1,0,3,0,2,8,8,0,7893.8,10.214667
1,1,1,1,0,4,0,2,8,8,0,8273,10.757044
1,1,1,1,0,1,0,3,8,8,0,7429.8,9.835893
1,1,1,1,0,2,0,3,8,8,0,7665.6,10.122652
1,1,1,1,0,3,0,3,8,8,0,8039.8,10.306896
1,1,1,1,0,4,0,3,8,8,0,8330.8,10.488842
1,1,1,1,0,1,0,4,8,8,0,7362,9.861696
1,1,1,1,0,2,0,4,8,8,0,7602,10.218041
1,1,1,1,0,3,0,4,8,8,0,7898.2,10.334
1,1,1,1,0,4,0,4,8,8,0,8216.6,10.461853
1,1,1,1,0,1,0,1,10,8,0,7441,10.134286
1,1,1,1,0,2,0,1,10,8,0,7756.6,9.934538
1,1,1,1,0,3,0,1,10,8,0,8107.4,10.435611
1,1,1,1,0,4,0,1,10,8,0,8374,10.699822
1,1,1,1,0,1,0,2,10,8,0,7429.8,9.392143
1,1,1,1,0,2,0,2,10,8,0,7632,10.679259
1,1,1,1,0,3,0,2,10,8,0,7981.2,10.280276
1,1,1,1,0,4,0,2,10,8,0,8282.6,10.594384
1,1,1,1,0,1,0,3,10,8,0,7402.4,9.761786
1,1,1,1,0,2,0,3,10,8,0,7651.6,9.689677
1,1,1,1,0,3,0,3,10,8,0,8085.2,10.261003
1,1,1,1,0,4,0,3,10,8,0,8314.6,11.137143
1,1,1,1,0,1,0,4,10,8,0,7398.8,9.336875
1,1,1,1,0,2,0,4,10,8,0,7656.8,10.521051
1,1,1,1,0,3,0,4,10,8,0,7986.4,10.412644
1,1,1,1,0,4,0,4,10,8,0,8264.8,10.804581
1,1,1,1,0,1,0,1,16,8,0,7469.6,10.315952
1,1,1,1,0,2,0,1,16,8,0,7686.8,10.350514
1,1,1,1,0,3,0,1,16,8,0,8124.2,10.368965
1,1,1,1,0,4,0,1,16,8,0,8359.8,10.725982
1,1,1,1,0,1,0,2,16,8,0,7363.2,9.5775
1,1,1,1,0,2,0,2,16,8,0,7628,10.344636
1,1,1,1,0,3,0,2,16,8,0,7875.4,10.136667
1,1,1,1,0,4,0,2,16,8,0,8225,10.478621
1,1,1,1,0,1,0,3,16,8,0,7409.8,9.822946
1,1,1,1,0,2,0,3,16,8,0,7702,9.982115
1,1,1,1,0,3,0,3,16,8,0,8031,10.149218
1,1,1,1,0,4,0,3,16,8,0,8278.4,10.55258
1,1,1,1,0,1,0,4,16,8,0,7344.4,10.107857
1,1,1,1,0,2,0,4,16,8,0,7574.6,10.232544
1,1,1,1,0,3,0,4,16,8,0,7924.6,10.333333
1,1,1,1,0,4,0,4,16,8,0,8217,10.738842
1,1,1,1,0,1,0,1,20,8,0,7437,10.147143
1,1,1,1,0,2,0,1,20,8,0,7733.6,10.050143
1,1,1,1,0,3,0,1,20,8,0,8106.8,10.105873
1,1,1,1,0,4,0,1,20,8,0,8340.4,10.927232
1,1,1,1,0,1,0,2,20,8,0,7399,9.259375
1,1,1,1,0,2,0,2,20,8,0,7645.4,10.184062
1,1,1,1,0,3,0,2,20,8,0,7947.4,9.882
1,1,1,1,0,4,0,2,20,8,0,8268.8,10.578066
1,1,1,1,0,1,0,3,20,8,0,7434.6,9.930982
1,1,1,1,0,2,0,3,20,8,0,7690,9.708
1,1,1,1,0,3,0,3,20,8,0,8015.8,10.233264
1,1,1,1,0,4,0,3,20,8,0,8327,11.219212
1,1,1,1,0,1,0,4,20,8,0,7354.8,9.937857
1,1,1,1,0,2,0,4,20,8,0,7622,9.897419
1,1,1,1,0,3,0,4,20,8,0,7956.2,10.405218
1,1,1,1,0,4,0,4,20,8,0,8252.6,10.71173
1,1,1,1,0,1,0,1,32,8,0,7442,9.977143
1,1,1,1,0,2,0,1,32,8,0,7669.6,9.654194
1,1,1,1,0,3,0,1,32,8,0,8071.8,10.495862
1,1,1,1,0,4,0,1,32,8,0,8322.2,10.782946
1,1,1,1,0,1,0,2,32,8,0,7357.6,9.610804
1,1,1,1,0,2,0,2,32,8,0,7623.8,10.070227
1,1,1,1,0,3,0,2,32,8,0,7884.8,10.202667
1,1,1,1,0,4,0,2,32,8,0,8272.8,10.198319
1,1,1,1,0,1,0,3,32,8,0,7360.2,10.066429
1,1,1,1,0,2,0,3,32,8,0,7621,9.70129
1,1,1,1,0,3,0,3,32,8,0,8011.6,10.444092
1,1,1,1,0,4,0,3,32,8,0,8295.2,10.937956
1,1,1,1,0,1,0,4,32,8,0,7323.6,9.309286
1,1,1,1,0,2,0,4,32,8,0,7568.2,10.353333
1,1,1,1,0,3,0,4,32,8,0,7919.2,10.298667
1,1,1,1,0,4,0,4,32,8,0,8193.6,10.522759
1,1,1,1,0,1,0,1,64,8,0,7457.2,10.036564
1,1,1,1,0,2,0,1,64,8,0,7719.4,9.799928
1,1,1,1,0,3,0,1,64,8,0,8085.2,10.363302
1,1,1,1,0,4,0,1,64,8,0,8318.8,11.035714
1,1,1,1,0,1,0,2,64,8,0,7375.8,9.465714
1,1,1,1,0,2,0,2,64,8,0,7632,10.471016
1,1,1,1,0,3,0,2,64,8,0,7857.2,10.156667
1,1,1,1,0,4,0,2,64,8,0,8257.2,10.545517
1,1,1,1,0,1,0,3,64,8,0,7403,9.895268
1,1,1,1,0,2,0,3,64,8,0,7642.8,9.873477
1,1,1,1,0,3,0,3,64,8,0,8019,10.104712
1,1,1,1,0,4,0,3,64,8,0,8305,10.835557
1,1,1,1,0,1,0,4,64,8,0,7316.2,9.383214
1,1,1,1,0,2,0,4,64,8,0,7576.2,9.870777
1,1,1,1,0,3,0,4,64,8,0,7893.2,10.216667
1,1,1,1,0,4,0,4,64,8,0,8215.6,10.430345
1,1,1,1,0,1,0,1,128,8,0,7475.8,10.092355
1,1,1,1,0,2,0,1,128,8,0,7723,10.087995
1,1,1,1,0,3,0,1,128,8,0,8042,10.326353
1,1,1,1,0,4,0,1,128,8,0,8343.4,10.677679
1,1,1,1,0,1,0,2,128,8,0,7377.2,9.710893
1,1,1,1,0,2,0,2,128,8,0,7588.8,10.614074
1,1,1,1,0,3,0,2,128,8,0,7901.2,10.186667
1,1,1,1,0,4,0,2,128,8,0,8228.2,10.442759
1,1,1,1,0,1,0,3,128,8,0,7346,10.12
1,1,1,1,0,2,0,3,128,8,0,7686.4,9.670968
1,1,1,1,0,3,0,3,128,8,0,8034.6,10.626897
1,1,1,1,0,4,0,3,128,8,0,8297.8,10.619107
1,1,1,1,0,1,0,4,128,8,0,7316.4,9.492589
1,1,1,1,0,2,0,4,128,8,0,7601.6,10.504994
1,1,1,1,0,3,0,4,128,8,0,7923.6,10.189333
1,1,1,1,0,4,0,4,128,8,0,8213,10.305366
1,1,1,1,0,1,0,1,0,10,0,6921.4,9.084
1,1,1,1,0,2,0,1,0,10,0,7215.4,9.785813
1,1,1,1,0,3,0,1,0,10,0,7482.8,9.809872
1,1,1,1,0,4,0,1,0,10,0,7782.2,9.926
1,1,1,1,0,1,0,2,0,10,0,6887.8,9.002
1,1,1,1,0,2,0,2,0,10,0,7144,9.811724
1,1,1,1,0,3,0,2,0,10,0,7469,9.536366
1,1,1,1,0,4,0,2,0,10,0,7787.8,10.209333
1,1,1,1,0,1,0,3,0,10,0,6902.8,9.191333
1,1,1,1,0,2,0,3,0,10,0,7137.8,9.532769
1,1,1,1,0,3,0,3,0,10,0,7451,10.104947
1,1,1,1,0,4,0,3,0,10,0,7758.4,9.80871
1,1,1,1,0,1,0,4,0,10,0,6875.6,9.094
1,1,1,1,0,2,0,4,0,10,0,7139,9.478871
1,1,1,1,0,3,0,4,0,10,0,7438.8,10.018929
1,1,1,1,0,4,0,4,0,10,0,7798,10.530154
1,1,1,1,0,1,0,1,8,10,0,7445.8,9.579286
1,1,1,1,0,2,0,1,8,10,0,7738.8,9.994859
1,1,1,1,0,3,0,1,8,10,0,8100,10.88
1,1,1,1,0,4,0,1,8,10,0,8365,10.902054
1,1,1,1,0,1,0,2,8,10,0,7409.8,9.787589
1,1,1,1,0,2,0,2,8,10,0,7622.2,10.26466
1,1,1,1,0,3,0,2,8,10,0,7931.2,10.243333
1,1,1,1,0,4,0,2,8,10,0,8281.2,10.652217
1,1,1,1,0,1,0,3,8,10,0,7412.6,9.911875
1,1,1,1,0,2,0,3,8,10,0,7662.8,9.988769
1,1,1,1,0,3,0,3,8,10,0,8046.2,10.134197
1,1,1,1,0,4,0,3,8,10,0,8311.4,11.062857
1,1,1,1,0,1,0,4,8,10,0,7332.4,9.500179
1,1,1,1,0,2,0,4,8,10,0,7621.4,10.061911
1,1,1,1,0,3,0,4,8,10,0,7976,10.392368
1,1,1,1,0,4,0,4,8,10,0,8253.4,10.547118
1,1,1,1,0,1,0,1,10,10,0,7470.6,9.659911
1,1,1,1,0,2,0,1,10,10,0,7759.6,10.112065
1,1,1,1,0,3,0,1,10,10,0,8107.6,10.648966
1,1,1,1,0,4,0,1,10,10,0,8355.8,10.426696
1,1,1,1,0,1,0,2,10,10,0,7386.2,9.498304
1,1,1,1,0,2,0,2,10,10,0,7602.8,9.871087
1,1,1,1,0,3,0,2,10,10,0,7910.8,10.277333
1,1,1,1,0,4,0,2,10,10,0,8263.8,10.387558
1,1,1,1,0,1,0,3,10,10,0,7439.4,9.46625
1,1,1,1,0,2,0,3,10,10,0,7617.2,10.224038
1,1,1,1,0,3,0,3,10,10,0,8047.4,10.577931
1,1,1,1,0,4,0,3,10,10,0,8316.4,10.149911
1,1,1,1,0,1,0,4,10,10,0,7344.2,9.725089
1,1,1,1,0,2,0,4,10,10,0,7583.8,9.423165
1,1,1,1,0,3,0,4,10,10,0,7946.2,10.344
1,1,1,1,0,4,0,4,10,10,0,8249.4,10.472805
1,1,1,1,0,1,0,1,16,10,0,7449.6,9.434554
1,1,1,1,0,2,0,1,16,10,0,7683.4,10.553357
1,1,1,1,0,3,0,1,16,10,0,8060.4,10.526896
1,1,1,1,0,4,0,1,16,10,0,8359.4,10.203661
1,1,1,1,0,1,0,2,16,10,0,7357,9.554643
1,1,1,1,0,2,0,2,16,10,0,7587,9.989439
1,1,1,1,0,3,0,2,16,10,0,7941.6,10.065333
1,1,1,1,0,4,0,2,16,10,0,8212.6,10.054232
1,1,1,1,0,1,0,3,16,10,0,7394.6,9.846071
1,1,1,1,0,2,0,3,16,10,0,7627.6,9.9481
1,1,1,1,0,3,0,3,16,10,0,8014.8,10.590345
1,1,1,1,0,4,0,3,16,10,0,8318.2,10.978744
1,1,1,1,0,1,0,4,16,10,0,7309.8,9.223098
1,1,1,1,0,2,0,4,16,10,0,7570.8,10.139952
1,1,1,1,0,3,0,4,16,10,0,7920.4,10.268
1,1,1,1,0,4,0,4,16,10,0,8203.8,10.384138
1,1,1,1,0,1,0,1,20,10,0,7462.8,9.761696
1,1,1,1,0,2,0,1,20,10,0,7753.2,9.798602
1,1,1,1,0,3,0,1,20,10,0,8149.8,10.265022
1,1,1,1,0,4,0,1,20,10,0,8381.6,10.686607
1,1,1,1,0,1,0,2,20,10,0,7381.2,9.71625
1,1,1,1,0,2,0,2,20,10,0,7636.2,10.637778
1,1,1,1,0,3,0,2,20,10,0,7989.8,10.401012
1,1,1,1,0,4,0,2,20,10,0,8274,10.518722
1,1,1,1,0,1,0,3,20,10,0,7381.2,9.968304
1,1,1,1,0,2,0,3,20,10,0,7658.6,10.474337
1,1,1,1,0,3,0,3,20,10,0,8029.2,10.389517
1,1,1,1,0,4,0,3,20,10,0,8304.6,10.891075
1,1,1,1,0,1,0,4,20,10,0,7362.4,9.887768
1,1,1,1,0,2,0,4,20,10,0,7616.4,10.214839
1,1,1,1,0,3,0,4,20,10,0,7961.8,10.285333
1,1,1,1,0,4,0,4,20,10,0,8267.4,10.666109
1,1,1,1,0,1,0,1,32,10,0,7442.2,9.422232
1,1,1,1,0,2,0,1,32,10,0,7751.8,10.413407
1,1,1,1,0,3,0,1,32,10,0,8134.6,10.673793
1,1,1,1,0,4,0,1,32,10,0,8337,10.756875
1,1,1,1,0,1,0,2,32,10,0,7375.6,9.331875
1,1,1,1,0,2,0,2,32,10,0,7635,10.631852
1,1,1,1,0,3,0,2,32,10,0,7932.8,10.148
1,1,1,1,0,4,0,2,32,10,0,8233.8,10.275936
1,1,1,1,0,1,0,3,32,10,0,7406.4,9.839107
1,1,1,1,0,2,0,3,32,10,0,7689,9.498064
1,1,1,1,0,3,0,3,32,10,0,8061.8,10.642759
1,1,1,1,0,4,0,3,32,10,0,8331.2,10.975714
1,1,1,1,0,1,0,4,32,10,0,7313.2,9.683125
1,1,1,1,0,2,0,4,32,10,0,7582.4,10.131494
1,1,1,1,0,3,0,4,32,10,0,7949.4,10.174667
1,1,1,1,0,4,0,4,32,10,0,8214.4,10.584828
1,1,1,1,0,1,0,1,64,10,0,7465.8,9.648828
1,1,1,1,0,2,0,1,64,10,0,7736.6,10.665185
1,1,1,1,0,3,0,1,64,10,0,8120.8,10.765517
1,1,1,1,0,4,0,1,64,10,0,8320.8,10.765
1,1,1,1,0,1,0,2,64,10,0,7389.2,9.819464
1,1,1,1,0,2,0,2,64,10,0,7594,10.400406
1,1,1,1,0,3,0,2,64,10,0,7932.4,10.294564
1,1,1,1,0,4,0,2,64,10,0,8269.8,10.209707
1,1,1,1,0,1,0,3,64,10,0,7403.8,9.6475
1,1,1,1,0,2,0,3,64,10,0,7702.4,9.841266
1,1,1,1,0,3,0,3,64,10,0,8064.4,10.65931
1,1,1,1,0,4,0,3,64,10,0,8287.6,10.620228
1,1,1,1,0,1,0,4,64,10,0,7324,9.472321
1,1,1,1,0,2,0,4,64,10,0,7581.2,10.265711
1,1,1,1,0,3,0,4,64,10,0,7934,10.314111
1,1,1,1,0,4,0,4,64,10,0,8211,10.37625
1,1,1,1,0,1,0,1,128,10,0,7441.4,9.824375
1,1,1,1,0,2,0,1,128,10,0,7746.6,10.186177
1,1,1,1,0,3,0,1,128,10,0,8113.4,10.481923
1,1,1,1,0,4,0,1,128,10,0,8321.2,10.740268
1,1,1,1,0,1,0,2,128,10,0,7370.4,9.178125
